Date,Price,High,Low,Volume BTC,Volume EUR
2020-04-29,7184.29,7646.19,7162.19,17.53,129247.18
2020-04-28,7191.54,7299.99,7102.76,146.53,1054958.47
2020-04-27,7062.94,7264.69,7062.94,137.58,990739.76
2020-04-26,7011.22,7199.94,6978.16,39.16,278582.81
2020-04-25,6938.85,7100,6901.65,7.372,51673.31
2020-04-24,6984.83,7131.68,6500,116.48,817315.7
2020-04-23,6592.5,7058.99,6511.38,171.58,1150498.22
2020-04-22,6350.18,6675.19,6305.33,103.8,675632.11
2020-04-21,6315.75,6488.18,6302.4,79.24,508157.29
2020-04-20,6609.85,6699.05,6309.38,123.04,803660.47
2020-04-19,6686.47,6753.54,6545.11,7.764,51454.59
2020-04-18,6534.97,6749,6481.83,7.601,50644.02
2020-04-17,6555.59,6799,6466.31,112.05,745567.55
2020-04-16,6100.74,6605.85,6001.17,144.84,942290.14
2020-04-15,6283.79,6369.19,6080,121.07,759514.59
2020-04-14,6284.29,6435.18,6260.01,104.11,660198.19
2020-04-13,6402.91,6402.91,6170.03,14.52,90508.99
2020-04-12,6354.08,6662.23,6301.38,15.65,101048.25
2020-04-11,6329.29,6452.7,6260.01,8.16,52283.16
2020-04-10,6353.71,6487.86,6250,150.16,964295.42
2020-04-09,6799.89,6878.77,6653.66,114.83,779425.03
2020-04-08,6710.27,6893.09,6603.09,57.63,389939.46
2020-04-07,6800,7099.99,6550,79.28,544761.07
2020-04-06,6284.1,6800,6261.54,101.52,675311.32
2020-04-05,6342.69,6397.4,6218.71,11.85,74593.19
2020-04-04,6275.75,6445.45,6206.33,10.62,67029.31
2020-04-03,6283.02,6502.31,6200,141.31,909378.02
2020-04-02,6097.66,6640.45,5979.33,99.19,619987.68
2020-04-01,5860.17,6097.66,5668.67,134.11,780997.51
2020-03-31,5886.86,6043.87,5805.12,89.06,527161.76
2020-03-30,5336,5995.19,5336,74.63,435560.19
2020-03-29,5594.63,5751.92,5336,13.76,76461.77
2020-03-28,5805.76,5877.77,5533.76,15.03,86095.07
2020-03-27,6201,6312.41,5800,156.24,961815.2
2020-03-26,6209.04,6288,6123.44,4.396,27238.55
2020-03-25,6278.69,6500,6054.32,98.23,608662.39
2020-03-24,6042.58,6399.98,5982.2,114.34,720189.69
2020-03-23,5508.85,6140.92,5421.71,140.11,829948.02
2020-03-22,5815.79,6069,5505.28,11.17,64819.2
2020-03-21,5800.81,6040,5600,8.717,51011.11
2020-03-20,5849.44,6663.99,5465,102.01,633358.39
2020-03-19,4942.63,6112.8,4897.01,142.57,790308.81
2020-03-18,5089,5350,4656.59,222.81,1087373.34
2020-03-17,4676.91,5145.43,4562.03,167.82,826711.34
2020-03-16,4814.75,5145.43,4120,102.96,482516.03
2020-03-15,4777.08,5498.67,4680.13,16.01,78424.13
2020-03-14,5166.62,5278.16,4700,19.09,94767.03
2020-03-13,4554.93,6384.3,3687.94,136.44,706468.62
2020-03-12,7062.9,7073.99,4500,107.37,595116.99
2020-03-11,7010.56,7212.57,6830,66.48,465017.55
2020-03-10,6931.84,7390,6929.44,120.3,862403.12
2020-03-09,7070,7158.69,6770,147.53,1029119.06
2020-03-08,7907.83,7907.83,7070,14.45,109359.96
2020-03-07,8107.14,8144.4,7872,7.993,64277.38
2020-03-06,8080,8187,8015,91.19,741234.41
2020-03-05,7862.61,8268.25,7862.61,75.98,620672.24
2020-03-04,7866.06,8038.97,7820.34,53.04,421312.78
2020-03-03,7999.8,8114,7797.98,109.15,877611.81
2020-03-02,7728.45,8133.46,7707.38,59.61,479115.64
2020-03-01,7905.17,7999.99,7670.7,7.132,55961.68
2020-02-29,7940.01,8088.88,7794.72,3.14,24960.25
2020-02-28,7991.96,8188.49,7710.63,63.98,510990.2
2020-02-27,8244.5,8369.16,7912.69,58.38,475224.92
2020-02-26,8644.71,8710.32,8005.97,77.08,654901.51
2020-02-25,8939.34,9058.81,8583.53,47.47,425610.97
2020-02-24,9209.38,9254.51,8827.16,65.18,593249.94
2020-02-23,8933.89,9248.91,8917.26,5.995,54692.67
2020-02-22,8957.8,8991.07,8880.01,2.312,20650.92
2020-02-21,8907.69,9205.79,8885.84,80.47,726997.34
2020-02-20,8940,9159.06,8841.38,86.44,776517.98
2020-02-19,9437.26,9685,8745.41,106.14,1000205.01
2020-02-18,8965,9555.73,8920.15,102.77,932642.61
2020-02-17,9192.72,9192.72,8726.28,89.77,802693.42
2020-02-16,9188,9335.91,8979.01,8.145,74378.52
2020-02-15,9566.42,9596.16,9116.8,7.3,68378.74
2020-02-14,9455.82,9600,9354.44,100.74,960824.36
2020-02-13,9526.55,9669.98,9313.87,43.55,414965.22
2020-02-12,9425.39,9661,9420.47,88.29,844630.63
2020-02-11,9074.97,9519.84,8931.71,103.43,941355.33
2020-02-10,9299.74,9317.8,8939.82,90.06,820931.84
2020-02-09,9070.93,9303.71,9056.69,10.6,97875.67
2020-02-08,8955.37,9072.43,8861.84,5.11,45900.86
2020-02-07,8880.97,9025,8871.69,83.16,746805.71
2020-02-06,8745.91,9060,8699.25,67.84,609947.71
2020-02-05,8302.78,8881.41,8302.78,62.22,537129.71
2020-02-04,8397.58,8443.55,8244.82,96.29,799393.59
2020-02-03,8423.93,8648.62,8360.18,62.99,533535.37
2020-02-02,8465.84,8553.57,8283.31,4.164,35302.36
2020-02-01,8418.2,8519.62,8391.35,4.992,42177.64
2020-01-31,8602.2,8617,8354.27,125.38,1053999.34
2020-01-30,8438.88,8682.21,8363.75,55.7,474728.4
2020-01-29,8505.42,8598,8403.31,79.36,677537.92
2020-01-28,8105.57,8518.03,8087.48,48.93,404417.06
2020-01-27,7779.99,8159.84,7779.99,39.39,314629.07
2020-01-26,7628.83,7854.16,7534.7,2.296,17691.28
2020-01-25,7631.37,7645.34,7516.05,2.368,17997.91
2020-01-24,7590.29,7748,7475.94,44.54,343301.48
2020-01-23,7804.78,7841.96,7502.46,35.46,269158.54
2020-01-22,7869.91,7937.15,7780.07,18.43,144196.24
2020-01-21,7807.53,7909.98,7688.94,67.86,532049.98
2020-01-20,7839.94,7913.37,7702.94,111.65,878993.37
2020-01-19,8054.66,8328.01,7718.22,5.696,45421.68
2020-01-18,8025.52,8149.63,7963.69,2.201,17752.73
2020-01-17,7856.36,8127.31,7791.94,121.26,965815.74
2020-01-16,7901.17,7930.08,7712.7,108.07,844374.32
2020-01-15,7937.45,7981.84,7711.16,104.96,825756.85
2020-01-14,7314.55,7989.88,7297.31,116.37,902518.75
2020-01-13,7357.65,7388.28,7245.21,86.96,637752.41
2020-01-12,7270.88,7395.12,7220,2.696,19810.28
2020-01-11,7338.51,7463.97,7240,5.168,38065.12
2020-01-10,7069.03,7381.41,6950,98.08,704375.49
2020-01-09,7298.3,7298.3,6998.84,57.34,411167.6
2020-01-08,7352.87,7700,7128.44,74.21,559763.79
2020-01-07,6922.92,7361.67,6922.92,150.06,1073303.72
2020-01-06,6593.46,6955.89,6593.46,13.06,88722.74
2020-01-05,6583.45,6780.59,6583.45,4.125,27676.33
2020-01-04,6669.61,6691.98,6532.31,2.711,17985.85
2020-01-03,6243.21,6694.57,6215.93,80.58,533235.8
2020-01-02,6410,6506.41,6227.15,58.31,375278.12
2020-01-01,6403.79,6545.59,6400,3.63,23697.44
2019-12-31,6504.99,6803.63,6400,152.86,1005848.65
2019-12-30,6641.96,6710.68,6452.15,93.33,621418.49
2019-12-29,6557.35,6785.46,6527.09,3.1,20718.48
2019-12-28,6510.5,6676.79,6510.5,2.47,16361.54
2019-12-27,6495.17,6708.14,6401.2,301.25,1968916.68
2019-12-26,6499.8,6731.95,6480,6.721,44312.87
2019-12-25,6571.01,6761.98,6486.24,12.63,83489.82
2019-12-24,6683.53,6939.84,6502.49,222.0,1505295.9
2019-12-23,6820,7019.92,6604.29,86.13,595182.67
2019-12-22,6459.31,6820,6449.05,3.627,24251.85
2019-12-21,6591.57,6739.99,6450.54,6.188,40715.6
2019-12-20,6444.39,6662,6411.67,99.26,656350.33
2019-12-19,6590.85,6749.16,6356.27,213.91,1388252.02
2019-12-18,5950.26,6699,5900.17,101.95,634057.46
2019-12-17,6209.98,6622.77,5924.59,92.17,583696.21
2019-12-16,6418.44,6611.48,6203.31,129.82,849476.02
2019-12-15,6533.54,6564.57,6364.5,17.37,111977.81
2019-12-14,6660.96,6675.95,6348.25,2.406,15828.6
2019-12-13,6541.65,6699,6440.91,20.85,137636.78
2019-12-12,6534.69,6611.21,6420.01,63.31,416305.66
2019-12-11,6533.05,6595.16,6496.45,47.22,310464.43
2019-12-10,6655.67,6758.72,6489.84,91.35,602478.74
2019-12-09,6846.69,6982.37,6617.41,77.44,535127.53
2019-12-08,6819.1,6895.56,6700.03,5.257,35885.42
2019-12-07,6820.66,6902.34,6789.4,2.869,19724.59
2019-12-06,6658.04,6878.16,6607.24,85.91,581327.77
2019-12-05,6513.24,6742,6496.25,57.24,384576.33
2019-12-04,6602.72,7029.56,6440.31,55.72,375332.18
2019-12-03,6609.87,6726,6565.9,74.59,498375.42
2019-12-02,6735.02,6738.28,6533.89,134.97,899138.62
2019-12-01,6866.04,6870.8,6609.07,8.213,54877.46
2019-11-30,7042.3,7090.54,6807.56,3.861,26835.06
2019-11-29,6792.06,7205.08,6754.87,92.06,655234.8
2019-11-28,6831.62,6999.99,6720,56.48,387817.16
2019-11-27,6512.98,6975.13,6262.79,85.67,568065.19
2019-11-26,6497.96,6599.97,6419.43,156.15,1018103.61
2019-11-25,6281.89,6735.27,5955.46,14.86,95612.62
2019-11-24,6643.89,6664.48,6281.89,13.86,90588.26
2019-11-23,6608.16,6733.05,6478.32,7.429,49133.21
2019-11-22,6880.02,7101.36,6290.27,124.41,815175.93
2019-11-21,7293.11,7356.2,6818.67,79.8,569174.22
2019-11-20,7333,7488,7279.43,60.78,450375.0
2019-11-19,7412.2,7445,7262.4,54.76,404621.11
2019-11-18,7727.1,8000,7279.86,90.65,698218.75
2019-11-17,7681.41,7804.76,7621.77,2.398,18548.51
2019-11-16,7665.84,7717.2,7645.08,1.587,12201.35
2019-11-15,7869.87,7952.33,7611.35,110.13,851384.69
2019-11-14,7976.9,7991.77,7800.27,55.31,437024.49
2019-11-13,7983.15,8080,7921.26,77.33,619271.97
2019-11-12,7907.99,8043.67,7850,42.22,335637.05
2019-11-11,8219.1,8230.87,7826.86,13.25,106063.84
2019-11-10,8011.39,8272.94,7953.52,3.824,30985.37
2019-11-09,7989,8061.07,7949.77,2.84,22788.21
2019-11-08,8330.46,8361.79,7910.65,128.43,1036308.08
2019-11-07,8464,8464.29,8246.5,84.31,704358.96
2019-11-06,8424.43,8588,8380.2,89.79,762969.64
2019-11-05,8462,8604.55,8282.42,26.7,226235.71
2019-11-04,8251.55,8558.67,8184.32,47.85,395936.71
2019-11-03,8330,8394.47,8157.25,5.712,47022.45
2019-11-02,8275.06,8399.23,8258.91,5.664,47191.97
2019-11-01,8194.68,8331.43,8131.64,8.975,74009.47
2019-10-31,8247.65,8533,8044.84,144.2,1209240.48
2019-10-30,8512.27,8512.27,8119.19,88.26,729463.08
2019-10-29,8304.03,8592,8217.8,51.59,437354.59
2019-10-28,8562.01,8903.25,8292.04,99.9,850939.75
2019-10-27,8312.63,8800,8208.36,16.8,142779.08
2019-10-26,7793.48,9309.2,7793.48,39.23,326028.9
2019-10-25,6716,7888,6701.13,139.13,979582.65
2019-10-24,6689.91,6840,6630.92,92.78,628550.02
2019-10-23,7210.12,7259.54,6611.81,62.33,423729.39
2019-10-22,7357.94,7550,7210.12,104.44,779722.05
2019-10-21,7372.63,7488.14,7338.72,83.06,617469.28
2019-10-20,7118.67,7429.85,7078.07,1.76,12705.59
2019-10-19,7155.51,7236.49,7062.92,6.012,42935.46
2019-10-18,7262.51,7297.77,7068.94,94.16,675809.75
2019-10-17,7238.75,7390,7185.56,68.72,504086.36
2019-10-16,7397.02,7423.15,7177.02,68.3,499038.42
2019-10-15,7585.96,7715,7377.6,59.94,456645.26
2019-10-14,7523.67,7670,7493.3,42.55,323354.7
2019-10-13,7549.71,7683.32,7485.85,3.18,24122.64
2019-10-12,7524.98,7634.54,7500.36,4.02,30419.53
2019-10-11,7801.09,7973.39,7524.98,90.92,694181.74
2019-10-10,7830.96,7862.72,7696.88,21.24,165256.23
2019-10-09,7485.44,7911.38,7429.38,74.91,577121.33
2019-10-08,7491.01,7600.56,7430.03,66.88,503033.78
2019-10-07,7167.88,7595,7110,78.42,588153.63
2019-10-06,7425.99,7455.73,7141.13,9.665,69901.94
2019-10-05,7445.15,7463.5,7338,5.45,40374.62
2019-10-04,7542.92,7542.92,7358.6,39.14,292968.34
2019-10-03,7636.12,7694,7394.09,44.0,334614.27
2019-10-02,7622.53,7735,7514.31,74.83,572976.84
2019-10-01,7644.73,7850,7552.08,141.22,1095215.95
2019-09-30,7389.01,7799.96,7102.21,82.12,621168.94
2019-09-29,7482.97,7520.66,7261.02,3.029,22340.5
2019-09-28,7520.23,7642.95,7377.86,2.143,16101.11
2019-09-27,7425.91,7567.03,7227.21,69.11,514350.46
2019-09-26,7683.95,7866,7107.33,55.8,429067.73
2019-09-25,7952.57,7957.55,7491.98,50.39,389705.07
2019-09-24,8828.2,9030,7450,63.95,538775.84
2019-09-23,9135.18,9218,8808.49,57.97,529524.53
2019-09-22,9064.05,9233.93,9000,2.549,23233.49
2019-09-21,9283.52,9283.52,9048.8,4.591,41880.29
2019-09-20,9290.14,9440,9170.49,42.97,401845.65
2019-09-19,9250.79,9424.54,8808.41,59.45,538651.34
2019-09-18,9234.55,9425,9183.55,52.29,487940.06
2019-09-17,9343.31,9458,9223.03,54.59,511593.19
2019-09-16,9340.17,9410,9193.56,81.0,755568.17
2019-09-15,9398.22,9398.22,9281.92,1.271,11893.87
2019-09-14,9352.58,9433.76,9280.1,1.491,13986.8
2019-09-13,9433.83,9495,9205.29,80.08,756823.66
2019-09-12,9241.87,9506,9142.92,66.95,630223.42
2019-09-11,9134.17,9317,9022,49.73,459472.73
2019-09-10,9326.84,9475,9063.4,48.46,454083.93
2019-09-09,9437.71,9623,9183.48,53.68,509567.49
2019-09-08,9502.25,9618.13,9390,2.376,22447.76
2019-09-07,9351.9,9583.07,9324.84,1.17,11096.69
2019-09-06,9581.91,10060,9300,48.75,483244.11
2019-09-05,9553.91,9770,9501.55,34.48,333868.52
2019-09-04,9626.38,9800,9431.06,55.66,537537.93
2019-09-03,9500.43,9841,9439.45,50.29,485849.74
2019-09-02,8938.55,9541.41,8879.07,64.27,583191.71
2019-09-01,8763.03,8938.55,8735,0.8318,7320.8
2019-08-31,8750.41,8840.22,8722.79,1.515,13287.17
2019-08-30,8604.69,8849,8506.84,75.9,666492.95
2019-08-29,8804.91,8804.91,8484.08,86.62,748330.76
2019-08-28,9161.86,9345,8700.11,68.57,628891.5
2019-08-27,9329.78,9336.97,9068.61,58.98,546742.94
2019-08-26,9121.95,9524,9121.95,58.27,549681.78
2019-08-25,9089.9,9300,8981.09,1.827,16629.44
2019-08-24,9421.28,9421.28,8903.77,4.007,36437.68
2019-08-23,9152.68,9428.98,9101.75,30.18,280766.75
2019-08-22,9069.65,9235,8880.83,47.47,432415.93
2019-08-21,9717.53,9717.53,8954,54.74,499854.23
2019-08-20,9711.04,9850,9582.68,32.1,313892.44
2019-08-19,9290.75,9770,9290.75,52.71,512718.69
2019-08-18,9169.8,9463.51,9113.77,2.31,21582.88
2019-08-17,9386,9565.99,9105.89,4.173,38401.35
2019-08-16,9330,9614.88,8571.01,54.35,501769.95
2019-08-15,8940.28,9548.48,8599.33,19.4,172255.3
2019-08-14,9717.3,9717.3,8940.28,68.44,652194.05
2019-08-13,10178.88,10214.09,9652.49,48.41,479292.59
2019-08-12,10267.47,10342,10113.73,39.79,408828.25
2019-08-11,10100.01,10268.01,10000.02,3.819,38660.24
2019-08-10,10578.99,10625.86,10027.57,10.97,113122.96
2019-08-09,10700,10759,10409.21,38.01,405652.57
2019-08-08,10732.46,10732.46,10297.22,43.24,456916.63
2019-08-07,10268.01,10960,10193.15,52.38,557635.04
2019-08-06,10530,10980,10000,72.12,758619.21
2019-08-05,9892,10690,9892,57.94,606527.77
2019-08-04,9740.36,9967.25,9457.79,7.959,78019.33
2019-08-03,9464.24,9859.91,9464.24,3.332,32310.87
2019-08-02,9370.27,9672,9343.26,49.96,478237.25
2019-08-01,9100,9435,8981.78,67.4,613920.51
2019-07-31,8617.26,9100,8617.26,58.55,519699.67
2019-07-30,8571.78,8807.45,8455.79,49.05,427663.69
2019-07-29,8417.22,8729,8417.22,61.58,533312.25
2019-07-28,8499.35,8738.52,8333.33,1.685,14285.08
2019-07-27,8852.42,9160.93,8452.57,4.149,35993.49
2019-07-26,8934.38,8970,8702.66,52.86,471201.57
2019-07-25,8870.3,9175.51,8842.89,35.11,319896.25
2019-07-24,8980,8980,8600,71.64,631202.05
2019-07-23,9205.83,9221.65,8875.36,87.53,791904.61
2019-07-22,9477.77,9580,9100,47.97,455923.37
2019-07-21,9609.85,9660.71,9272.3,12.51,117698.03
2019-07-20,9404.44,9850.44,9365,4.274,40993.08
2019-07-19,9500,9562.98,9058.83,73.29,690203.27
2019-07-18,8613.24,9500,8385.81,48.34,419068.47
2019-07-17,8659.38,8997.24,8150.57,61.96,525138.66
2019-07-16,9669.62,9766,8500,77.43,741583.67
2019-07-15,9132.01,9783.23,8900.03,78.76,725456.23
2019-07-14,10100.83,10100.83,9100.91,9.959,95319.78
2019-07-13,10632.05,10632.05,9703.86,8.812,89074.49
2019-07-12,10060.13,10703.07,9992.8,59.87,632092.52
2019-07-11,10799.15,10799.15,9782.7,49.9,523841.09
2019-07-10,11206.73,11868,10381.99,89.02,1032495.52
2019-07-09,11091.32,11444.75,10809.25,63.56,709092.14
2019-07-08,10207.97,11097.61,10100.01,126.8,1336689.58
2019-07-07,9935.01,10400,9935.01,9.931,101122.42
2019-07-06,9815.35,10479.99,9815.35,14.17,145703.05
2019-07-05,9920,10431.79,8000,71.03,711195.31
2019-07-04,10683.67,10685,9920,58.98,618564.58
2019-07-03,9656.65,10683.67,9656.65,98.12,994394.18
2019-07-02,9407.65,9691.8,8579.34,82.6,752134.63
2019-07-01,9500,9860.01,8875.44,101.36,965414.67
2019-06-30,10480.37,10726.82,9500,11.8,117873.09
2019-06-29,10848.88,10950,10200,6.651,69391.47
2019-06-28,9826.95,15900,9585.44,76.71,810297.9
2019-06-27,11373.65,11700,9055.19,117.75,1226260.89
2019-06-26,10327.26,12226.27,8700,97.3,1103043.6
2019-06-25,9654.23,10500,9557.26,82.74,821826.57
2019-06-24,9512.49,9746.42,9290.27,76.44,734597.6
2019-06-23,9346.15,9856,9224.36,6.079,57317.56
2019-06-22,8938.56,9826.31,3328.67,33.03,287994.36
2019-06-21,8402.51,8938.56,8402.51,58.12,505179.34
2019-06-20,8290.82,8500,7467,29.16,238006.57
2019-06-19,8038.77,8318.05,8038.77,61.68,508078.38
2019-06-18,8328.6,8400,7985.71,85.93,712067.22
2019-06-17,8044.19,8437.36,7900.03,126.78,1044438.83
2019-06-16,7899.99,8309.69,7806.28,35.46,285713.94
2019-06-15,7750.36,7899.99,7712.04,5.185,40436.31
