Date,Price,High,Low,Volume BTC,Volume EUR
2019-06-14,7315.18,7773.09,7277.33,114.43,863856.52
2019-06-13,7214.09,7386.32,7176.02,59.53,432418.84
2019-06-12,7004.4,7275.88,6949.09,86.74,616681.2
2019-06-11,7082.65,7082.65,6856.45,54.44,379536.33
2019-06-10,6771.79,7213.01,6700,55.38,392931.53
2019-06-09,7027.38,7073.77,6711.07,2.034,14014.19
2019-06-08,7087.77,7097.81,6950,0.726,5101.86
2019-06-07,6915.01,7204,6890.1,105.46,755332.68
2019-06-06,6923.07,7073.27,6645.62,45.3,314104.3
2019-06-05,6956.94,7169.29,6818.47,50.88,356906.68
2019-06-04,7381.72,7586.59,6680.47,59.68,422349.93
2019-06-03,7840.59,7840.59,7291.4,82.84,636326.24
2019-06-02,7700,7977.99,7665.72,2.313,18192.14
2019-06-01,7799.22,7799.99,7470,5.731,43362.1
2019-05-31,7456.25,7800,7420,56.97,429639.95
2019-05-30,7767.29,8102.75,7259.54,51.96,409677.05
2019-05-29,7833.05,7955.1,7629.51,54.19,425979.56
2019-05-28,7900.81,7905.42,7721.66,41.27,324505.22
2019-05-27,7803.33,7981.87,7773.38,59.59,470057.8
2019-05-26,7150,7822.22,7061.55,50.47,382908.84
2019-05-25,7194.53,7329.35,7110.01,9.593,69025.18
2019-05-24,7089.36,7300,7000,116.76,840368.99
2019-05-23,6925.82,7116.78,6755.22,139.63,964454.62
2019-05-22,7179.03,7210,6900,89.22,635543.15
2019-05-21,7137.07,7319,7057.65,59.8,429198.37
2019-05-20,7344.01,7344.01,6900,45.29,323448.22
2019-05-19,6577.2,7344.01,6542.75,15.67,112047.58
2019-05-18,6600,6731.64,6500.01,6.211,40844.45
2019-05-17,7027.58,7159.99,6231.05,65.2,417871.41
2019-05-16,7400,7429.44,6900,57.16,406376.96
2019-05-15,7115.49,7400,7005.63,111.98,806772.65
2019-05-14,6920.42,7413,6802.71,61.62,447457.44
2019-05-13,6183.57,7235.81,6140.09,143.44,964227.25
2019-05-12,6530.79,7000,6000.86,39.58,253597.56
2019-05-11,5672,6600.97,5672,12.14,74754.62
2019-05-10,5431.06,5715.73,5431.06,116.97,658547.71
2019-05-09,5261.84,5458.05,5261.84,84.44,455397.02
2019-05-08,5182.9,5317.67,5100.03,72.36,380681.27
2019-05-07,5070.6,5435.19,5070.6,118.29,627727.98
2019-05-06,5114.21,5198.99,4998.14,111.44,567038.67
2019-05-05,5136.92,5150,5037.74,4.97,25418.63
2019-05-04,5136.42,5158.02,4936.07,6.972,35507.03
2019-05-03,4830,5199.99,4816.91,18.19,91664.96
2019-05-02,4744.59,4922.34,4739.39,183.32,887805.92
2019-05-01,4709.3,4849.99,4694,14.08,67175.05
2019-04-30,4623.03,4790,4590.9,76.81,359180.28
2019-04-29,4606.27,4770.29,4576.43,86.49,402827.08
2019-04-28,4673.05,4707.62,4300.03,9.765,44025.66
2019-04-27,4626.36,4729.62,4592.85,0.8591,3968.84
2019-04-26,4661.98,4965,4548.64,101.67,479120.71
2019-04-25,4878.25,4997,4603.92,153.69,759492.32
2019-04-24,4945,5007.36,4834.11,46.65,230693.62
2019-04-23,4787.7,5200,4784.5,103.81,516749.82
2019-04-22,4701.8,4810,4688.39,2.372,11313.03
2019-04-21,4737.59,4789.53,4663.42,0.9823,4628.46
2019-04-20,4700.03,4795,4688.25,2.357,11183.72
2019-04-19,4692.94,4742,4657.05,56.43,265762.27
2019-04-18,4618.59,4746.37,4615.62,92.25,435027.37
2019-04-17,4607.47,4710,4595.3,42.75,199888.56
2019-04-16,4460.54,4670.83,4450.19,16.54,75710.16
2019-04-15,4556.48,4633.52,4428.29,37.57,172718.57
2019-04-14,4506.05,4570.84,4465.68,1.294,5844.09
2019-04-13,4503.37,4555,4482.64,0.6406,2893.98
2019-04-12,4492.18,4730.99,4421,29.95,135963.58
2019-04-11,4704.7,4765.59,4455.91,42.7,193834.86
2019-04-10,4628.1,4888.96,4619.61,40.39,190647.95
2019-04-09,4683.21,5120,4585.62,46.43,217932.48
2019-04-08,4637.56,4740.02,4583.83,55.4,258654.27
2019-04-07,4490.09,4651.51,4473.64,2.643,12091.52
2019-04-06,4470.04,4668.97,4384.12,7.913,35923.17
2019-04-05,4343.11,4613.96,4340.51,74.45,335545.83
2019-04-04,4337.02,4557.36,4286.3,53.04,238488.17
2019-04-03,4350.62,4777.71,4317.2,46.9,211609.6
2019-04-02,3702,4398,3691.43,48.66,203395.93
2019-04-01,3642.4,3740,3634.6,36.14,133511.04
2019-03-31,3641.72,3690,3640,4.284,15702.04
2019-03-30,3670,3670,3625,4.204,15305.22
2019-03-29,3575.56,3775,3505,36.73,134939.94
2019-03-28,3580.82,3695,3560.01,4.674,16872.87
2019-03-27,3474.46,3799,3474.46,36.59,132122.57
2019-03-26,3500,3800,3450,25.17,88588.02
2019-03-25,3515.79,3590,3441.41,32.11,114107.44
2019-03-24,3523.05,3576.61,3490.72,3.733,13129.57
2019-03-23,3529.91,3589,3510,4.327,15364.14
2019-03-22,3501.25,3599.34,3493,58.24,208169.99
2019-03-21,3526.28,3589.53,3485.29,27.71,98746.53
2019-03-20,3589.53,3795,3503.4,3.443,12288.9
2019-03-19,3501.46,3800,3490,30.45,108399.11
2019-03-18,3513.01,3675.2,3473.49,4.139,14621.28
2019-03-17,3519.48,3550,3451.61,3.406,11977.29
2019-03-16,3442.08,3537.2,3442.08,1.77,6192.76
2019-03-15,3411.77,3500,3399.83,12.74,44287.57
2019-03-14,3400.17,3849,3390,8.388,29120.14
2019-03-13,3425,3527.27,3398.06,6.865,23581.98
2019-03-12,3461.58,4400,3382.81,95.82,332736.17
2019-03-11,3469.49,3499.99,3397.29,28.93,99795.35
2019-03-10,3491.56,3576.27,3449.49,1.462,5123.41
2019-03-09,3410.93,3532.72,3410.93,1.757,6151.12
2019-03-08,3441.14,3890,3400.3,106.31,371528.38
2019-03-07,3404.93,3560.97,3391.58,13.26,45511.96
2019-03-06,3397.61,3890,3379.27,42.25,145329.53
2019-03-05,3262.15,3486.19,3262.15,48.79,166369.28
2019-03-04,3333.33,3356.27,3250.01,35.97,118016.66
2019-03-03,3388.18,3412.68,3329,0.7376,2476.76
2019-03-02,3352.46,3423.8,3340.51,2.795,9479.2
2019-03-01,3344.25,3400.05,3340,15.01,50484.11
2019-02-28,3334.81,3505.73,3334.32,27.83,94529.42
2019-02-27,3331.44,3422.15,3279.31,34.11,114999.11
2019-02-26,3362.81,3435.14,3321.68,134.69,454894.06
2019-02-25,3323.4,3441.1,3307.63,22.42,75819.71
2019-02-24,3620,3670.97,3300.01,3.077,10709.02
2019-02-23,3480.64,3650,3466,10.61,38148.02
2019-02-22,3446.46,3548,3430,45.45,159301.37
2019-02-21,3485.99,3510.28,3419.92,45.8,158529.38
2019-02-20,3421.24,3505,3421.24,38.85,135408.21
2019-02-19,3416.06,3558,3411.67,54.78,192495.91
2019-02-18,3190.02,3460,3190.02,76.18,256082.67
2019-02-17,3183.37,3206.51,3157.38,1.393,4431.16
2019-02-16,3160.86,3183.37,3160.86,0.873,2769.79
2019-02-15,3155.65,3219.74,3148.68,9.753,30907.7
2019-02-14,3174.5,3203,3149.23,36.6,116419.88
2019-02-13,3173.66,3215,3157.03,33.35,106614.73
2019-02-12,3190,3190.12,3157.08,8.007,25399.06
2019-02-11,3219.4,3248.58,3168.04,30.98,99821.89
2019-02-10,3194.23,3251.9,3136.53,1.704,5439.09
2019-02-09,3193.55,3232.27,2986.01,6.091,18742.2
2019-02-08,2969.23,3284.11,2958.84,132.19,403380.54
2019-02-07,2966.18,3013,2957.57,105.08,315175.64
2019-02-06,3013.1,3013.1,2944.08,131.68,389683.53
2019-02-05,2986.63,3053.99,2980.32,21.37,64318.32
2019-02-04,2975.96,3024,2951.48,23.8,70986.05
2019-02-03,3001.1,3001.1,2963,4.443,13223.55
2019-02-02,3007.17,3053.99,2977.13,1.288,3876.96
2019-02-01,2987.77,3015.76,2946.77,23.67,70526.25
2019-01-31,2999.58,3023,2965.12,69.62,209595.96
2019-01-30,2976,3070,2958.11,24.03,73085.1
2019-01-29,3001.36,3004.62,2925.25,4.254,12624.02
2019-01-28,3116.12,3116.12,2957.03,24.82,74633.92
2019-01-27,3127.17,3148.17,3091.51,1.713,5341.69
2019-01-26,3152,3210.82,2950.01,15.62,46403.31
2019-01-25,3159.68,3159.72,3107.52,3.768,11781.56
2019-01-24,3121.2,3186,3106,57.32,181589.27
2019-01-23,3150,3213.12,3103.02,12.82,40538.59
2019-01-22,3128.05,3215.59,3041.95,46.3,145625.96
2019-01-21,3118.24,3170,3090,40.28,126909.14
2019-01-20,3250,3250,3088.36,5.748,18129.59
2019-01-19,3176.89,3333.99,3176.89,6.326,20627.25
2019-01-18,3185.63,3264.6,3158.24,64.86,207734.38
2019-01-17,3161.94,3229.6,3114.87,41.32,131650.11
2019-01-16,3141,3267,3140.07,21.96,71140.92
2019-01-15,3201.26,3247,3132.62,46.02,149077.57
2019-01-14,3130.78,3258,3069.16,68.63,215289.45
2019-01-13,3162.5,3214.27,3056.98,1.913,6011.73
2019-01-12,3145.39,3225.91,3145.39,0.9217,2925.69
2019-01-11,3182.58,3271.36,3140,90.68,291392.98
2019-01-10,3469.01,3550,3136.01,40.32,134532.0
2019-01-09,3380,3556.75,3380,22.04,77599.37
2019-01-08,3491.67,3570.74,3380,5.763,20217.14
2019-01-07,3559.99,3559.99,3479.76,10.64,37450.16
2019-01-06,3402.91,3565.25,3302.91,15.32,52698.2
2019-01-05,3362.99,3503.82,3334.5,6.771,23141.76
2019-01-04,3333,3410,3290,46.14,155807.61
2019-01-03,3415.52,3440,3304.13,28.65,97761.28
2019-01-02,3308.18,3442.23,3308.18,37.91,128450.08
2019-01-01,3206.5,3310.04,3206.5,0.1436,472.78
2018-12-31,3301.23,3355.08,3202.87,99.18,329788.3
2018-12-30,3383.86,3419.29,3267.22,0.8439,2797.03
2018-12-29,3300.01,3484.15,3300.01,1.812,6278.82
2018-12-28,3140,3477,3140,112.55,364472.3
2018-12-27,3335,3371.51,3140,68.66,229877.54
2018-12-26,3330,3586.4,3300,0.939,3136.8
2018-12-25,3612.62,3612.62,3298,2.911,9733.93
2018-12-24,3501,4000,3473.83,69.12,255048.48
2018-12-23,3496.33,3787.77,3461.19,2.713,9683.8
2018-12-22,3388.02,3496.33,3354.32,3.876,13195.89
2018-12-21,3490,3599,2801,124.38,438840.49
2018-12-20,3250.22,3639,3207.85,10.23,35760.79
2018-12-19,3235.7,3466,3201,25.19,84087.0
2018-12-18,3080.17,3235.7,3000.01,6.53,20220.64
2018-12-17,2826.55,3174.29,2787.34,11.96,36392.72
2018-12-16,2831.14,2945.66,2813.81,2.437,6954.47
2018-12-15,2850,2851.49,2787.81,1.594,4498.24
2018-12-14,2867.47,2979.46,2815,66.51,194438.87
2018-12-13,3002,3162.1,2855.03,18.89,57104.7
2018-12-12,2975.62,3600,2950.2,3.735,11508.79
2018-12-11,3012.87,3053.89,2932,19.45,57945.91
2018-12-10,3101,3149.92,2972.31,3.718,11355.85
2018-12-09,3049.7,3174.45,2976.01,2.217,6715.08
2018-12-08,2980,3226.65,2781,3.142,9610.15
2018-12-07,3100,3300.59,2843.54,30.97,93667.15
2018-12-06,3272.68,3375,3100,70.13,227648.63
2018-12-05,3457.88,3483.23,3250.2,28.82,97948.77
2018-12-04,3421.58,3583.67,3313.29,12.5,43786.62
2018-12-03,3610,3619.05,3362.09,51.13,180568.81
2018-12-02,3688.04,3751.18,3584.08,1.582,5775.0
2018-12-01,3510.29,3749.26,3445.01,27.31,97404.76
2018-11-30,3706.3,3743.82,3256,19.58,69513.31
2018-11-29,3696.08,3858.13,3100,52.83,195821.55
2018-11-28,3346.15,3833.22,3346.15,54.61,200026.47
2018-11-27,3292.27,3416.7,3235.42,7.697,25520.92
2018-11-26,3490.72,3588.27,3152.31,80.24,268263.15
2018-11-25,3357.75,3591.24,3056.51,9.451,31200.57
2018-11-24,3783.35,3833.51,3250.01,14.07,50525.77
2018-11-23,3790.65,3801.29,3651.66,105.62,396888.01
2018-11-22,3946.43,3992,3773.3,40.26,157695.12
2018-11-21,3808.6,4050.85,3808.6,42.47,169306.44
2018-11-20,4245,4245,3608.03,44.62,172275.66
2018-11-19,4863.33,4879.22,4149.99,32.09,142705.07
2018-11-18,4816.71,4924.51,4810.67,1.366,6639.19
2018-11-17,4823.31,4912.73,4776.25,4.736,22946.04
2018-11-16,4931,4955.4,4785,6.846,33695.62
2018-11-15,4935.14,5449,4665.35,15.52,77778.17
2018-11-14,5560,5640.54,4761.13,33.9,179807.92
2018-11-13,5621.99,5676.39,5560,105.87,594297.95
2018-11-12,5593.31,5688.87,5593.31,44.33,250280.85
2018-11-11,5601.18,5667.85,5570,2.17,12132.8
2018-11-10,5576.27,5702.74,5576,16.97,95243.71
2018-11-09,5631.94,5668.79,5570,44.38,249972.41
2018-11-08,5689.35,5690,606,28.84,140155.59
2018-11-07,5630.02,5719.87,5595.48,12.88,73215.9
2018-11-06,5603.05,5670,5555.33,10.69,60225.65
2018-11-05,5624.32,5640.1,5516,12.56,70357.95
2018-11-04,5563.48,5638.51,5524,5.269,29509.67
2018-11-03,5580,5613,5550.01,4.312,24090.97
2018-11-02,5507.64,5620,5503.47,58.98,327362.49
2018-11-01,5572.01,5623.59,5507.64,128.51,709853.69
2018-10-31,5520.01,5632.01,5470,140.23,777882.4
2018-10-30,5518.53,5546,5485,74.93,413715.09
2018-10-29,5619.81,5632.01,5484.4,17.03,94288.97
2018-10-28,5625.01,5625.02,5616.07,0.2661,1494.94
2018-10-27,5639,5642.99,5609.3,0.7845,4408.49
2018-10-26,5622.87,5689,5574.6,1.918,10827.15
2018-10-25,5638.03,5677.98,5401,13.59,75861.22
2018-10-24,5576.75,5700,5572.05,19.11,108175.41
2018-10-23,5588.33,5661.69,5554.71,42.27,237473.84
2018-10-22,5599.9,5645,5470.01,155.57,866486.59
2018-10-21,5564.89,5649.95,5500.37,154.38,864023.22
2018-10-20,5555.29,5665.18,5452,10.72,59856.08
2018-10-19,5572.01,5585.86,5511.58,18.57,103345.39
2018-10-18,5621.47,5625.11,5450.01,16.12,89468.7
2018-10-17,5586.41,5658.8,5570.67,17.09,96011.13
2018-10-16,5561.92,5681.33,5510.01,17.56,98088.9
2018-10-15,5384.51,5791,5350.02,29.06,161306.18
2018-10-14,5391.4,5444.41,5379.49,6.221,33656.51
2018-10-13,5411.8,5444.05,5388.15,15.08,81438.82
2018-10-12,5344.15,5446.23,5343.37,12.26,66218.28
2018-10-11,5678.16,5679.33,5300.01,32.37,176770.21
2018-10-10,5727.09,5731.13,5625.02,16.03,90933.28
2018-10-09,5796.99,5800,5715.1,26.4,152126.44
2018-10-08,5699.65,5800,5674.3,21.63,124361.78
2018-10-07,5680.13,5707.82,5665.34,11.28,64085.52
2018-10-06,5705.52,5705.52,5671.01,5.029,28583.68
2018-10-05,5690.94,5718.15,5672.96,11.48,65213.19
2018-10-04,5596.67,5750.71,5596.67,7.109,40520.9
2018-10-03,5676.84,5676.84,5560,15.78,89182.81
2018-10-02,5734.8,5734.8,5659.33,91.12,516257.47
2018-10-01,5684.65,5750,5554,31.85,180257.31
2018-09-30,5677.48,5709.31,5630.54,19.66,111563.57
2018-09-29,5726.36,5728,5567.95,13.03,73489.26
2018-09-28,5739.39,5826.95,5682.84,52.97,302130.49
2018-09-27,5531.92,5785.88,5496,12.83,72351.16
2018-09-26,5498.01,5582.51,5433.74,76.81,424533.24
2018-09-25,5601,5639.99,5433.74,115.98,640339.53
2018-09-24,5716,5765.83,5585.64,4.045,22751.74
2018-09-23,5729.6,5778,5613.26,1.718,9798.47
2018-09-22,5783.99,5784.44,5452.52,6.001,33407.96
2018-09-21,5490.01,5784.43,5490.01,54.73,312906.83
2018-09-20,5476.93,5578.69,5452.51,18.55,101371.35
2018-09-19,5498.87,5600,5380.98,69.3,375152.48
2018-09-18,5375.85,5548.77,5365.56,15.24,82922.06
2018-09-17,5583.07,5640,5365.56,80.47,441994.92
2018-09-16,5665.52,5669,5505.8,14.84,82561.09
2018-09-15,5600,5669.39,5592.71,5.551,31108.6
2018-09-14,5629.78,8310,5500,65.72,375429.92
2018-09-13,5433.93,5665.93,5433.93,37.97,211557.62
2018-09-12,5490.38,5546.47,5400,40.3,218207.18
2018-09-11,5431,5590,5416.71,48.68,264500.29
2018-09-10,5502.53,5620,5417,13.81,75053.91
2018-09-09,5385.68,5699.96,5360,3.644,20038.81
2018-09-08,5546.97,5799,5350,107.17,590928.3
2018-09-07,5588.9,5645.9,5492.97,1.328,7404.58
2018-09-06,5925.24,5925.49,5452.45,153.15,868601.41
2018-09-05,6354.81,6400,5925.24,68.98,414354.56
2018-09-04,6268,6400,6268,7.583,48012.99
2018-09-03,6299.77,6325,6204,28.59,179084.24
2018-09-02,6199.77,6299.77,6141.94,0.4563,2842.45
2018-09-01,6117.6,6257.27,6028.4,2.387,14672.28
2018-08-31,5960,6144,5928.7,7.582,45608.0
2018-08-30,6009.33,6086.69,5743.28,73.12,426868.1
2018-08-29,6098.98,6100,6005,94.53,570748.48
2018-08-28,5807.74,6099.99,5807.74,50.52,304652.65
2018-08-27,5718,5909.99,5717.22,57.27,331159.13
2018-08-26,5847,5880.68,5690.52,2.107,12104.72
2018-08-25,5766.8,5914.6,5721.56,1.768,10247.68
2018-08-24,5644,5810.97,5597.08,8.768,49747.76
2018-08-23,5572.46,5644,5489,21.14,118104.37
2018-08-22,5675.38,5926.13,5458.44,104.93,594490.9
2018-08-21,5603.91,5709,5550.79,49.48,275950.63
2018-08-20,5620.01,5793.6,5603.91,32.4,181918.58
2018-08-19,5732.55,5742.78,5563.75,2.423,13727.76
2018-08-18,5751.12,5762,5586,41.76,236542.2
2018-08-17,5555,5793.6,5551.63,3.39,19355.42
2018-08-16,5527.99,5760.58,5485.3,66.09,369311.86
2018-08-15,5538.45,5882.18,5466.12,116.9,663292.49
2018-08-14,5657.78,5657.78,5231.9,84.09,453396.64
2018-08-13,5567.01,5749.98,5404.76,123.22,695911.99
2018-08-12,5778.75,5778.75,5469.11,75.33,422393.96
2018-08-11,5405.02,5793.29,5324.46,73.99,406364.79
2018-08-10,5696.8,5799.99,5320,100.21,565006.92
2018-08-09,5473.19,5801.72,5402.66,106.03,590455.32
2018-08-08,5792.83,5801.71,5309,94.23,527921.31
2018-08-07,6091.9,6229.96,5788.04,104.7,640475.69
2018-08-06,6067.79,6167.41,6021.65,119.52,724124.81
2018-08-05,6058.88,6544.8,6000,69.31,421978.5
2018-08-04,6486.58,6569.96,6000,75.17,469956.22
2018-08-03,6500.98,6581.23,6300.01,96.35,615873.93
2018-08-02,6549,6752.07,6467.22,100.93,665770.31
2018-08-01,6586.99,7360.95,6300.01,123.35,831741.28
2018-07-31,6959.94,7061.9,6541.47,116.66,792461.85
2018-07-30,6998.95,7073.72,6759.52,123.07,856964.91
2018-07-29,7031.9,7130.67,6913.2,67.21,471727.97
2018-07-28,6969.63,7091.45,6908.62,74.02,518061.43
2018-07-27,6803.5,7096,6727.83,106.73,736117.78
2018-07-26,7068.66,7137.06,6800,113.65,804642.12
2018-07-25,7163.15,7307.54,6700.02,101.14,711721.32
2018-07-24,6603.73,7168.45,6530,101.43,708696.12
2018-07-23,6302.29,6699.87,5900,105.19,685785.38
2018-07-22,6319.93,6449.99,6264.99,77.92,492934.45
2018-07-21,6203.03,6324.06,6055.8,82.22,513315.87
