Date,Price,High,Low,Volume BTC,Volume EUR
2018-07-20,6373.35,6400.4,6200.02,106.27,672669.71
2018-07-19,6242.84,6400,6120.05,119.27,754042.4
2018-07-18,6242.78,6400,6115,94.7,597283.8
2018-07-17,5694.39,6361.43,5507.09,163.39,950943.07
2018-07-16,5391.11,5699,5000.01,136.18,758455.65
2018-07-15,5352,5599,5000.01,90.43,481119.5
2018-07-14,5327.16,5422.94,5319.24,79.86,427116.98
2018-07-13,5292.45,5422.95,5292.45,134.47,723483.06
2018-07-12,5513.35,5513.35,5279.3,106.37,566253.92
2018-07-11,5440.01,5513.35,5400.37,104.19,568885.4
2018-07-10,5677.37,5843.99,5412.16,113.47,633979.34
2018-07-09,5690.86,5797.28,5655.31,108.66,620587.79
2018-07-08,5723,5843.76,5650,72.56,416893.6
2018-07-07,5630.08,5723,5570,59.3,333032.84
2018-07-06,5579.99,5707.59,5546.15,103.0,574964.87
2018-07-05,5700.38,5721.58,5560,102.03,576834.89
2018-07-04,5614.93,5848.76,5515.09,103.48,586261.8
2018-07-03,5682.1,5739.99,5491.38,95.67,541712.58
2018-07-02,5450,5746.4,5387.44,100.92,551762.96
2018-07-01,5431.73,5472.69,5328.8,64.66,349360.54
2018-06-30,5323,5472.69,5050,71.83,389006.98
2018-06-29,5119.35,5390,5018.09,97.64,496892.02
2018-06-28,5319.91,5376.91,5097.64,96.3,506926.64
2018-06-27,5277.22,5379.93,5160.02,105.01,551970.53
2018-06-26,5435.98,5442.37,5269.18,116.89,626909.1
2018-06-25,5272.79,5442.39,5260,121.02,645853.36
2018-06-24,5340.35,5429.98,5019,66.87,339992.94
2018-06-23,5200.33,5426.55,5200,62.82,329145.06
2018-06-22,5801,5848.95,5200.33,105.37,573130.12
2018-06-21,5823.54,5899.99,5759.99,106.75,621659.56
2018-06-20,5804.97,5891.85,5656.65,101.86,585101.74
2018-06-19,5765.65,5891.84,5760,107.71,624646.46
2018-06-18,5622.58,5880.96,5538.91,111.35,623565.01
2018-06-17,5596.22,5638.81,5538.92,65.95,368373.84
2018-06-16,5530.01,5642.38,5500,69.01,388402.3
2018-06-15,5766.32,5875.96,5530,115.69,653363.79
2018-06-14,5479.66,5884.6,5332.96,112.79,623822.33
2018-06-13,5540,5730.38,5331.96,130.49,735284.72
2018-06-12,5871.44,6049.99,5522.09,118.76,690678.72
2018-06-11,5815,5871.44,5700.48,101.25,582148.9
2018-06-10,6480.04,6480.04,5731.92,49.64,303960.12
2018-06-09,6480.16,6549.97,6480.04,45.16,292942.72
2018-06-08,6579.89,6580,6400.01,65.62,427355.22
2018-06-07,6503.92,6579.99,6498,88.6,578789.66
2018-06-06,6549.85,6860,6400,54.7,357123.1
2018-06-05,6430.96,6556.07,6326.97,7.439,47540.21
2018-06-04,6596.3,6630.76,6415,24.69,159953.96
2018-06-03,6557,6619.96,6445,4.189,27612.1
2018-06-02,6450.16,6750,6396.8,1.892,12529.38
2018-06-01,6431,6860,6335,2.583,16599.86
2018-05-31,6322.24,6868.88,6240.96,1.503,9713.21
2018-05-30,6445.29,6711.59,6186.98,5.206,33621.68
2018-05-29,6268.98,6680.96,6092.77,7.977,50666.22
2018-05-28,6274.67,6348.99,6124.99,28.98,181459.8
2018-05-27,6288.09,6511.78,6221.94,4.731,29690.78
2018-05-26,6408.68,6538,6280,6.139,39642.73
2018-05-25,6566.57,6689.61,6255.96,46.45,298150.33
2018-05-24,6548.3,6710.43,6250.01,62.2,398355.45
2018-05-23,7244.96,7244.96,6412.58,109.19,746146.0
2018-05-22,7368.18,7375.99,6871.01,11.1,78191.16
2018-05-21,7240.08,7376,7240.08,8.861,64227.57
2018-05-20,6982.17,7299.99,6969.91,7.414,52652.73
2018-05-19,6989.17,7196.8,6922.09,1.79,12533.19
2018-05-18,7038.13,7196.8,6850,20.42,141938.16
2018-05-17,7183.96,7249.99,6953,56.82,398007.66
2018-05-16,7155.84,7500,6911.58,3.775,27016.92
2018-05-15,7253.88,7388.36,7149.01,14.62,106703.14
2018-05-14,7323,7596.8,7022.09,3.781,27496.56
2018-05-13,7121.99,7839,7003.42,1.475,10839.12
2018-05-12,7071.69,7226.68,6889,1.678,11806.62
2018-05-11,7639.55,7777,7002.27,31.26,230930.9
2018-05-10,7854.03,7889.99,7639.55,35.77,278305.04
2018-05-09,7753.12,7886.07,7654.1,4.009,31085.31
2018-05-08,7820,7904.59,7670,5.505,42961.51
2018-05-07,7888.68,7941.76,7700.01,25.37,198293.34
2018-05-06,8096.41,8096.41,7850.05,1.886,14942.89
2018-05-05,7983.54,8173.83,7983.53,4.298,34742.81
2018-05-04,8074.01,8123.07,7810,48.42,390950.49
2018-05-03,7697.29,8074.01,7562.2,9.786,76946.55
2018-05-02,7553.73,7699.99,7470.97,47.36,359721.07
2018-05-01,7646.82,7711.48,7368.99,38.78,293897.32
2018-04-30,7757,7757,7253.31,39.88,292119.27
2018-04-29,7672.98,7869,7600.01,4.057,31220.25
2018-04-28,7488.96,7786.29,7480,1.852,14266.98
2018-04-27,7639,7929.43,7480,31.66,244080.44
2018-04-26,7343,7640,7122.09,9.917,72369.2
2018-04-25,7899.99,7918.75,7275.43,49.88,378789.07
2018-04-24,7339.98,7900,7276.01,7.66,58221.9
2018-04-23,7198.65,7346.84,7157.51,13.82,100565.92
2018-04-22,7131.99,7329.43,7129.03,5.775,41737.9
2018-04-21,7001,7190,6740.01,51.23,356028.13
2018-04-20,6703.6,7099.99,6703.6,59.78,418301.93
2018-04-19,6770.96,6849.99,6628.96,3.842,25982.0
2018-04-18,6711,6770.96,6440,7.275,47838.0
2018-04-17,6576.07,6880.96,6422,33.73,220953.35
2018-04-16,6900,7001,6558.87,19.06,126257.56
2018-04-15,6668,6900,6591,9.948,67021.68
2018-04-14,6642,6889,6576.19,31.19,205259.67
2018-04-13,6400,6900,6358,9.75,65075.7
2018-04-12,5780.96,6600,5532,62.4,388834.99
2018-04-11,5562,5794.97,5562,3.29,18598.59
2018-04-10,5471.96,5870,5457,2.886,16112.73
2018-04-09,5714.52,6130,5451,38.16,212139.86
2018-04-08,5680,5790,5680,4.125,23548.04
2018-04-07,5406,5822.09,5406,3.18,17910.39
2018-04-06,5499.99,5500,5400.01,0.9556,5220.95
2018-04-05,5699.98,5870,5500,25.63,142423.85
2018-04-04,6130.95,6132.97,5540,37.11,218679.58
2018-04-03,5710,6298.72,5705.26,6.55,39415.26
2018-04-02,5719,5881,5552.4,2.695,15468.41
2018-04-01,5905,5940,5301,9.269,51782.21
2018-03-31,5645,5999.64,5596.91,4.167,24121.49
2018-03-30,6123.57,6153.99,5347.75,8.165,47503.2
2018-03-29,6581,6639,5800.2,43.05,269586.19
2018-03-28,6523,6822.09,6366.96,21.53,139263.48
2018-03-27,6582.95,6999,6380.96,5.713,37842.23
2018-03-26,7116.72,7116.72,6400,22.06,148171.33
2018-03-25,7000,7122.04,6915.01,4.424,30963.69
2018-03-24,7205.02,7379.99,7000,7.537,54508.71
2018-03-23,7089.99,7205.02,6456.01,51.9,350116.71
2018-03-22,7348,7384.98,6943.42,25.87,183702.31
2018-03-21,7243.84,7479,6916.09,100.92,718054.94
2018-03-20,7079.99,7390,6310,86.49,605874.42
2018-03-19,6670,7198,6670,28.75,196812.1
2018-03-18,6811,6811.69,6071.45,7.002,44672.02
2018-03-17,6900,7199,6401,42.65,283028.46
2018-03-16,6797,7229,6636,14.06,98652.7
2018-03-15,6900,7140,6440,28.73,193005.71
2018-03-14,7516.89,7899,6630,97.73,697580.68
2018-03-13,7500,7935,7300.03,11.09,83961.72
2018-03-12,7905.05,8296,7440,21.99,173451.0
2018-03-11,7775,8179,7150,7.978,59887.87
2018-03-10,7800,7999,7502,7.839,60600.6
2018-03-09,7752,7995,7067.09,96.69,741511.3
2018-03-08,8387.97,8399,7715.45,46.26,371874.32
2018-03-07,8650.41,8944.98,7800,35.74,298362.31
2018-03-06,9330,9330,8150,40.59,357555.79
2018-03-05,9246.26,9437,8618.14,61.64,555167.48
2018-03-04,9243.6,9490,8732.2,25.43,226991.72
2018-03-03,8937,9389.96,8874.91,8.844,80908.27
2018-03-02,8937.2,9199,8732.2,41.53,371807.52
2018-03-01,8619.02,9099.99,8619.02,8.726,76207.87
2018-02-28,8703.05,9009.32,8619.02,16.35,142183.92
2018-02-27,8383.06,8860,8258.12,24.46,213200.96
2018-02-26,8035.99,8785,7715.45,18.7,151899.59
2018-02-25,7899.5,8249.99,7712.48,10.37,82102.82
2018-02-24,8320.98,8537.76,7712.48,28.16,225648.92
2018-02-23,8023.19,8559.98,7914.59,2.642,21848.44
2018-02-22,8500,9003.22,7910.01,29.55,245873.2
2018-02-21,9221,9275.29,8300.38,40.73,362715.95
2018-02-20,8999.99,9606.69,8980.91,41.88,389894.41
2018-02-19,8500,9079.19,8430.01,23.37,206319.71
2018-02-18,8911.69,9316.76,8310,12.25,106378.83
2018-02-17,8243,8949.01,8197,16.67,144114.38
2018-02-16,8193.94,8399,7856.72,33.0,269328.28
2018-02-15,7777.4,8200,7650,25.59,204604.52
2018-02-14,7000,7791.9,6903.97,26.51,197076.59
2018-02-13,7271.01,7271.01,6850,47.53,332391.24
2018-02-12,6615.5,7285,6615.5,42.95,304506.61
2018-02-11,6972.56,6995,6450,46.77,314636.67
2018-02-10,7040,7400,6752,11.3,80360.63
2018-02-09,6741.11,7388,6405.24,18.2,124500.3
2018-02-08,6387.96,7600,6387.55,55.74,380994.97
2018-02-07,6050.13,7250.22,5820,37.8,244368.82
2018-02-06,5500,6390,4705,40.66,232426.48
2018-02-05,6596.87,6850,5236.85,84.14,483519.84
2018-02-04,7249.88,7506.72,6360.12,18.04,122187.02
2018-02-03,7198.19,7699.88,6452.99,10.25,73163.81
2018-02-02,7348.95,8400,6262.22,155.34,1043019.5
2018-02-01,8239.3,8239.4,6938.36,134.81,1002942.91
2018-01-31,8020,8700,7800,44.63,360130.26
2018-01-30,9083.37,9083.37,8000,108.2,933580.93
2018-01-29,9380,9386.2,9012.36,34.41,313235.74
2018-01-28,9100,9489.98,9021,28.48,265612.22
2018-01-27,9200,9499.99,8582.59,21.89,198090.84
2018-01-26,9107.7,9485,8582.59,26.28,235425.46
2018-01-25,9100.3,10450,8806,42.27,394150.3
2018-01-24,9035,9314,8800,30.11,267332.78
2018-01-23,8994.98,10300,8500,80.25,710523.66
2018-01-22,9769.3,9919,8500,78.91,736780.17
2018-01-21,10629.8,10632,9280,21.53,211823.43
2018-01-20,9618,12282,9618,18.68,198584.54
2018-01-19,9561,10198.8,9519.04,42.18,408228.51
2018-01-18,9327.99,11028,7100,29.2,279133.74
2018-01-17,9598,10000,7601,91.13,775783.68
2018-01-16,11696.95,11696.95,8190.15,204.62,2124701.41
2018-01-15,11370,12388.46,11346.65,16.32,193694.13
2018-01-14,11999,12048.41,11301,15.16,175529.44
2018-01-13,11785,13000,11610.01,8.046,97235.55
2018-01-12,11501,12290,11491.17,13.44,156863.28
2018-01-11,12396,12998,11493.17,31.87,381314.32
2018-01-10,12896.9,12996.89,12014.19,51.24,631581.43
2018-01-09,13174.97,13365,12550.45,28.62,366571.99
2018-01-08,13480,13750,12811.38,43.54,570359.25
2018-01-07,14110,14110,13300.21,5.456,74833.7
2018-01-06,14200,14347.95,13204,10.17,140383.54
2018-01-05,12730.01,14379.98,12730.01,20.72,278643.87
2018-01-04,12741.73,13115,12400,13.48,172098.39
2018-01-03,12660.02,13334.98,12606.93,15.9,207111.57
2018-01-02,11902.22,13599.99,11650.98,18.23,225641.79
2018-01-01,11605.55,12698.1,11605.55,1.103,13178.6
2017-12-31,11200,12780,11000.11,13.0,153443.18
2017-12-30,12789,12800,11200,83.8,994551.32
2017-12-29,12999,13050.67,12001,9.994,126668.39
2017-12-28,13485,13777.27,12227,48.39,619227.74
2017-12-27,13557.1,14666,13119.17,29.81,404573.55
2017-12-26,12640,14047,12325,8.777,117199.8
2017-12-25,12300,12899.99,11651.1,4.838,60046.29
2017-12-24,13194.98,13441.76,11601,9.363,117158.34
2017-12-23,12825.63,15300,12631.01,26.76,372253.5
2017-12-22,14225.99,14900,11108.32,107.46,1393294.92
2017-12-21,14970,15300,13665.02,212.18,3027824.57
2017-12-20,15499,21799,14188,82.86,1265995.52
2017-12-19,15950,16300,15050,54.82,857292.0
2017-12-18,15515.52,15962,14500,19.66,304947.61
2017-12-17,15999.99,16175,14770,10.35,163377.82
2017-12-16,14700,15999.99,14670.01,16.45,251235.65
2017-12-15,13995,15153.66,13750.98,67.47,976877.56
2017-12-14,13902,14241.8,13750.88,15.93,221243.27
2017-12-13,14200,14598,13810,56.45,796580.59
2017-12-12,14000.01,14599,13753,114.02,1598883.69
2017-12-11,12700,14599,12500.11,24.24,338066.88
2017-12-10,12489,13129,11011.03,10.49,129324.81
2017-12-09,13380,13649.95,11445.7,17.38,216458.09
2017-12-08,14279.9,14499.99,12400,70.75,908014.57
2017-12-07,11998,14499.99,11362.07,49.56,646876.31
2017-12-06,9961.07,12000,9500,35.07,377106.72
2017-12-05,9619.95,10100,9400.01,27.69,272045.25
2017-12-04,9299.99,9699.99,9128.61,31.79,303627.92
2017-12-03,9248.99,9248.99,9248.99,0.0,0.0
2017-12-02,9028.03,9260,9001,4.306,39441.85
2017-12-01,8318.82,9250,8060,28.81,254539.61
2017-11-30,4018,4018,4018,0.0,0.0
2017-11-29,4018,4018,4018,0.0,0.0
2017-11-28,4018,4018,4018,0.0,0.0
2017-11-27,4018,4018,4018,0.0,0.0
2017-11-26,4018,4018,4018,0.0,0.0
2017-11-25,4018,4018,4018,0.0,0.0
2017-11-24,4018,4018,4018,0.0,0.0
2017-11-23,4018,4018,4018,0.0,0.0
2017-11-22,4018,4018,4018,0.0,0.0
2017-11-21,4018,4018,4018,0.0,0.0
2017-11-20,4018,4018,4018,0.0,0.0
2017-11-19,4018,4018,4018,0.0,0.0
2017-11-18,4018,4018,4018,0.0,0.0
2017-11-17,4018,4018,4018,0.0,0.0
2017-11-16,4018,4018,4018,0.0,0.0
2017-11-15,4018,4018,4018,0.0,0.0
2017-11-14,4018,4018,4018,0.0,0.0
2017-11-13,4018,4018,4018,0.0,0.0
2017-11-12,4018,4018,4018,0.0,0.0
2017-11-11,4018,4018,4018,0.0,0.0
2017-11-10,4018,4018,4018,0.0,0.0
2017-11-09,4018,4018,4018,0.0,0.0
2017-11-08,4018,4018,4018,0.0,0.0
2017-11-07,4018,4018,4018,0.0,0.0
2017-11-06,4018,4018,4018,0.0,0.0
2017-11-05,4018,4018,4018,0.0,0.0
2017-11-04,4018,4018,4018,0.0,0.0
2017-11-03,4018,4018,4018,0.0,0.0
2017-11-02,4018,4018,4018,0.0,0.0
2017-11-01,4018,4018,4018,0.0,0.0
2017-10-31,4018,4018,4018,0.0,0.0
2017-10-30,4018,4018,4018,0.0,0.0
2017-10-29,4018,4018,4018,0.0,0.0
2017-10-28,4018,4018,4018,0.0,0.0
2017-10-27,4018,4018,4018,0.0,0.0
2017-10-26,4018,4018,4018,0.0,0.0
2017-10-25,4018,4018,4018,0.0,0.0
2017-10-24,4018,4018,4018,0.0,0.0
2017-10-23,4018,4018,4018,0.0,0.0
2017-10-22,4018,4018,4018,0.0,0.0
2017-10-21,4018,4018,4018,0.0,0.0
2017-10-20,4018,4018,4018,0.0,0.0
2017-10-19,4018,4018,4018,0.0,0.0
2017-10-18,4018,4018,4018,0.0,0.0
2017-10-17,4018,4018,4018,0.0,0.0
2017-10-16,4018,4018,4018,0.0,0.0
2017-10-15,4018,4018,4018,0.0,0.0
2017-10-14,4018,4018,4018,0.0,0.0
2017-10-13,4018,4018,4018,0.0,0.0
2017-10-12,4018,4018,4018,0.0,0.0
2017-10-11,4018,4018,4018,0.0,0.0
2017-10-10,3964,4018,3964,0.01867,74.87
2017-10-09,3860,3960,3860,1.583,6174.04
2017-10-08,3754.49,3919,3745.02,3.391,12919.59
2017-10-07,3715.1,3772.96,3713,0.5191,1956.67
2017-10-06,3759.96,3784.93,3740,12.29,46382.84
2017-10-05,3610.95,3754,3584.09,0.3543,1309.76
2017-10-04,3645.01,3676.91,3500,2.068,7449.6
2017-10-03,3695.04,3791,3642.05,0.6209,2271.53
2017-10-02,3660,3845,3660,1.379,5165.34
2017-10-01,3665.71,3665.99,3561.03,1.957,7132.22
2017-09-30,3549,3670,3490.02,3.568,12852.38
2017-09-29,3589,3589,3350,1.544,5422.19
2017-09-28,3524.02,3596,3420,2.965,10284.17
2017-09-27,3369.36,3499.26,3325,3.594,12166.02
2017-09-26,3335,3378.61,3270.9,1.516,5060.59
2017-09-25,3136,3136,3136,0.0,0.0
2017-09-24,3136,3136,3136,0.0,0.0
2017-09-23,3136,3136,3136,0.0,0.0
2017-09-22,3144.97,3240,3050,10.67,33306.06
2017-09-21,3379.99,3380,3060.06,137.3,450880.05
2017-09-20,3370,3469.99,3344.5,11.09,37419.49
2017-09-19,3470,3518.07,3344.52,66.11,224704.67
2017-09-18,3134.22,3554,2828.74,22.26,74631.21
2017-09-17,3155.04,3244.99,3007.01,5.185,16035.65
2017-09-16,3130.71,3369.97,2900.02,28.26,90215.77
2017-09-15,2780.51,3449,2511,31.47,89944.51
2017-09-14,3429.99,3497.5,2780.51,140.59,436442.24
2017-09-13,3697.95,3720,3200,289.82,1044338.23
2017-09-12,3739.99,4198,3697.95,154.3,587858.32
2017-09-11,3716.5,3859.9,3709.16,34.09,126892.67
2017-09-10,3710.01,3874.99,3710,7.967,29649.83
2017-09-09,3720.02,3880,3710,7.947,29966.5
2017-09-08,3916.01,4247,3710,77.32,291345.73
2017-09-07,3911.03,4168.5,3900,5.306,21200.07
2017-09-06,3930,4199,3865,9.11,36736.26
2017-09-05,3728,3940,3711.02,7.017,26684.17
2017-09-04,3889.29,4026.7,3711.02,17.02,63991.37
2017-09-03,3950,4030,3805.01,5.29,20774.75
2017-09-02,4160,4187.77,3900,11.97,47832.69
2017-09-01,3999,4160,3979.5,12.29,50497.31
2017-08-31,3874.5,4180,3820.01,19.26,75630.77
2017-08-30,3865,3889,3758,14.31,55124.34
2017-08-29,3694.99,3890.99,3639.44,5.116,19323.24
2017-08-28,3668.01,3700.99,3600,7.764,28476.65
2017-08-27,3660.1,3798.99,3655,7.13,26471.86
2017-08-26,3815.03,3893.99,3650,3.859,14348.74
2017-08-25,3610.27,4299,3610.02,19.15,73476.35
2017-08-24,3531.01,3702,3530.02,32.79,118649.9
2017-08-23,3521,3673,3520,7.811,28209.95
2017-08-22,3372.01,3631.67,3250.01,38.63,136197.18
2017-08-21,3600,3698,3372.01,11.67,41044.99
2017-08-20,3698,3698.99,3505,3.898,14149.44
2017-08-19,3596.37,3699.97,3435.05,27.42,100132.69
2017-08-18,3746,3952.02,3369.84,66.46,245058.66
2017-08-17,3699,4399.65,3650.02,7.795,29750.25
2017-08-16,3433.63,3700,3358,11.64,42089.34
2017-08-15,3698.72,3799,3290.24,9.15,32828.55
2017-08-14,3450,3799.87,3450,16.3,58910.82
2017-08-13,3320,3650,3050,8.793,29571.24
2017-08-12,3149.99,3375,3118.16,4.164,13488.88
2017-08-11,2929.29,3149.99,2929.29,7.571,23121.59
2017-08-10,2851.67,3044,2851.67,8.302,24449.59
2017-08-09,2900,2959.75,2700,9.065,25885.25
2017-08-08,2804.16,2920,2739,4.034,11478.99
2017-08-07,2699.99,2888.99,2640,9.688,27015.09
2017-08-06,2660,2779.95,2625,5.827,15534.47
2017-08-05,2412.6,2795,2412.6,13.8,36350.26
2017-08-04,2374.99,2487.99,2372,3.5,8388.95
