Date,Price,High,Low,Volume ETH,Volume USDT
2019-07-23,217.51,219.55,208.36,304107.35,64989471.6
2019-07-22,225.38,228.34,212.25,257250.37,56520639.97
2019-07-21,228.2,229.66,216.99,256533.09,57404562.62
2019-07-20,220.73,235.09,219.78,308327.14,70282478.12
2019-07-19,225.73,226.23,212.52,352958.87,77505331.06
2019-07-18,210.81,229.65,205.71,571266.02,124404066.32
2019-07-17,198.88,219.86,191.84,654709.37,134755146.71
2019-07-16,228.2,234.5,192.25,663570.16,140583678.74
2019-07-15,225.85,235.58,203.08,670890.89,149789944.36
2019-07-14,268.79,269.74,222.81,502671.46,121763826.45
2019-07-13,274.62,275.04,262.2,198264.43,53259075.95
2019-07-12,268.63,278.99,266.21,256330.2,69911493.67
2019-07-11,289.23,289.23,262.12,474546.14,129123265.52
2019-07-10,307.46,314.18,281.04,426352.56,126707112.96
2019-07-09,311.97,318.19,302.69,293889.15,91372097.21
2019-07-08,304.72,313.74,300.78,276935.54,84993677.27
2019-07-07,288.29,309.69,284.25,234700.54,69775331.55
2019-07-06,287.47,296.71,285.28,187774.35,54720578.82
2019-07-05,282.73,294.89,280.78,250185.73,72016394.82
2019-07-04,301.14,302.74,280.53,260304.47,76437831.66
2019-07-03,291.48,302.89,285,352625.41,103982010.48
2019-07-02,295.07,297.57,272.65,465832.98,132109017.5
2019-07-01,292.7,303.49,280.13,463938.62,135354542.12
2019-06-30,317.62,323.5,290.12,461046.98,141003992.51
2019-06-29,311.05,324.74,295.18,402767.82,123440854.21
2019-06-28,298.35,313.58,295.22,502865.27,153795315.07
2019-06-27,339.39,347,280.01,934508.88,289763401.82
2019-06-26,318.26,366.8,315.57,928398.83,314357805.8
2019-06-25,311.64,318.99,307,329610.54,103150282.91
2019-06-24,308.52,314.41,298,334998.3,102980309.57
2019-06-23,310.79,321.7,305.58,395975.5,124093261.72
2019-06-22,294.35,314.39,289.69,680609.92,208097061.83
2019-06-21,271.22,295.94,271.22,492090.84,140711190.41
2019-06-20,268.14,273.63,265.71,192912.37,51897585.89
2019-06-19,264.66,270,263.59,201877.83,53930369.85
2019-06-18,273.16,273.58,261.45,307979.42,82147010.91
2019-06-17,267.73,276,266.81,324304.43,87754219.97
2019-06-16,267.82,277.06,263.31,435193.89,117639745.24
2019-06-15,262.47,272.27,260.61,274346.73,72796065.62
2019-06-14,254.67,264.26,251.75,313274.0,80418266.35
2019-06-13,261.15,262.98,253.69,278574.88,72040235.02
2019-06-12,244.29,261.87,242.2,319093.14,80270999.76
2019-06-11,246.51,247.8,236.49,225111.94,54553406.5
2019-06-10,230.98,247.45,227.03,300548.17,71716174.55
2019-06-09,243.25,244.53,226.56,302409.55,71183674.1
2019-06-08,248.77,250.53,240.37,181441.59,44575400.24
2019-06-07,248.76,253.28,243.46,337098.73,83605214.47
2019-06-06,245.63,250.66,235.01,284787.38,69305545.99
2019-06-05,241.39,250.41,237.37,320776.63,78146606.64
2019-06-04,249.91,251.67,234.39,598339.96,146070179.86
2019-06-03,268.88,270,248,375159.23,97854037.32
2019-06-02,264.33,273.2,263.2,290396.08,77963813.46
2019-06-01,267.9,275.5,260.68,435412.03,116425538.22
2019-05-31,254.56,268.72,245.21,571685.2,146963771.85
2019-05-30,268.83,288.62,240.14,996943.91,271192857.66
2019-05-29,271.03,274.04,260.05,367332.14,98559583.63
2019-05-28,270.53,275.95,264.45,390994.62,105636012.75
2019-05-27,264.45,279.59,260,598629.89,160364493.78
2019-05-26,250.22,269.4,245.11,425088.84,108659658.8
2019-05-25,248.87,257.33,247.22,317334.87,79830875.09
2019-05-24,244.56,254.35,241.54,425752.52,105984404.53
2019-05-23,243.64,247.34,231.1,570566.98,136949164.01
2019-05-22,253.43,260.18,239.63,560424.11,140901929.46
2019-05-21,250.37,262,246.06,549614.28,138984555.5
2019-05-20,259.51,259.51,238,628106.82,156144015.35
2019-05-19,233.6,264,231.77,775107.93,195130388.34
2019-05-18,244.3,248,230.62,638392.93,152141882.64
2019-05-17,264.25,268.74,223.43,1412755.02,338397458.1
2019-05-16,248.1,279.76,241.76,1605154.01,418925215.37
2019-05-15,216.4,250.27,216.21,543747.95,127761384.96
2019-05-14,195.84,219.81,194.19,822230.4,170977066.74
2019-05-13,188.11,206.87,185.32,633515.79,124079501.12
2019-05-12,190.2,204.32,181,782428.2,149765628.2
2019-05-11,172.91,205.23,172.91,838324.58,158238317.55
2019-05-10,170.9,176.7,168.46,404385.64,70053126.38
2019-05-09,170.85,173.88,166.57,275275.41,46883196.58
2019-05-08,169.18,173.17,164.8,284442.28,48281293.85
2019-05-07,173,182.76,172.96,327985.85,58777474.25
2019-05-06,163.05,178.05,157.55,481434.62,81841271.72
2019-05-05,163.7,165.36,159.18,170740.8,27800461.6
2019-05-04,168.06,171.3,159.76,301510.19,49718164.78
2019-05-03,161.81,170.86,160.99,398708.66,66245699.88
2019-05-02,160.19,163.48,158.5,271007.14,43722606.95
2019-05-01,161.83,163.88,158.36,185963.47,29910233.69
2019-04-30,155.11,162.89,155.11,289299.73,45851815.55
2019-04-29,157.85,159.05,152,232970.11,36243415.98
2019-04-28,159.31,160.24,156.92,148389.69,23576134.31
2019-04-27,157.95,166.24,156.35,205087.38,32559965.37
2019-04-26,154.72,162.56,151.4,478380.47,74893642.58
2019-04-25,164.78,165.49,150.35,396860.05,63279559.92
2019-04-24,169.16,169.87,159.26,398770.06,65535958.61
2019-04-23,170.52,175.83,167.78,348596.28,60208699.74
2019-04-22,168.59,172.3,167,258633.4,43924987.34
2019-04-21,172.88,173.48,164.82,272700.3,45975478.72
2019-04-20,172.64,176.97,169.87,244125.65,42297879.68
2019-04-19,173.33,173.55,168.59,306420.83,52574577.89
2019-04-18,165.75,175.2,165.04,380670.34,65383225.63
2019-04-17,165.37,167.28,163.78,222195.94,36744478.51
2019-04-16,159.95,166.73,159.41,231611.35,37813747.09
2019-04-15,167.23,168.81,155.7,333489.91,54304236.02
2019-04-14,162.99,168.11,161.2,179893.01,29476496.26
2019-04-13,163.19,165.37,160.74,174739.39,28513596.81
2019-04-12,164.07,166.5,158.11,302904.32,49368706.84
2019-04-11,177.12,177.48,158.27,625407.28,104222268.32
2019-04-10,174.6,183.77,168,493411.54,87872245.28
2019-04-09,178.72,179.17,171.05,413283.0,72468123.3
2019-04-08,174.21,185.87,170.9,819037.59,146669508.53
2019-04-07,165.5,175.43,164.06,443134.62,75055749.13
2019-04-06,164.77,172.77,159.2,500119.67,82997021.28
2019-04-05,157.36,167.83,155.94,490801.39,79991807.66
2019-04-04,159.96,164,152.8,648967.18,103191872.13
2019-04-03,163.31,177.81,149.23,1252219.86,210053544.86
2019-04-02,141.24,165.6,141,846585.0,128934933.45
2019-04-01,141.38,143.08,139.57,223762.77,31742218.16
2019-03-19,137.59,139.38,137.4,16554.75,2292351.92
2019-03-18,138.67,142.01,136.1,269960.63,37388751.61
2019-03-17,140.92,141.07,137.2,243751.46,33810339.18
2019-03-16,136.56,144.47,136.51,453927.3,63956213.46
2019-03-15,132.2,137.62,132.18,284559.3,38405064.95
2019-03-14,131.65,135.11,128.52,244481.31,32261843.32
2019-03-13,133.57,133.65,130.58,203747.19,26917278.66
2019-03-12,132.67,135.3,130.77,189928.44,25317861.86
2019-03-11,135.37,136.15,131,255192.92,34033771.83
2019-03-10,137.27,137.5,134,197622.02,26791871.58
2019-03-09,133.52,138.65,132.93,270223.63,36904281.93
2019-03-08,136.81,139.34,130.62,318426.73,43271609.48
2019-03-07,137.4,140.2,135.2,298138.13,41005934.74
2019-03-06,136.72,140.29,133.33,413153.82,56554449.54
2019-03-05,125.65,137.84,125.19,487684.28,64429400.96
2019-03-04,130.6,131.11,122.6,388233.46,49075206.9
2019-03-03,132.56,134.6,128.01,214395.32,28385122.26
2019-03-02,135.32,136.12,130.03,284885.36,37860493.28
2019-03-01,135.34,137.95,134.9,294617.26,40108254.79
2019-02-28,135.02,139,132.1,549077.25,74748160.56
2019-02-27,136.22,140.29,126.84,532294.65,71858506.04
2019-02-26,137.87,138.41,133.72,419879.87,57203847.83
2019-02-25,132.1,141.55,131.89,762621.96,105054197.62
2019-02-24,157.79,166,131.7,1173895.04,173971331.16
2019-02-23,147.36,159.6,145.78,552142.23,84441877.71
2019-02-22,145.69,148.85,143.85,352537.68,51758020.19
2019-02-21,148.44,149.61,142.7,428932.11,62510331.77
2019-02-20,143.44,149.52,139.6,588547.04,85394629.4
2019-02-19,145.69,150,142.36,716620.19,105048109.17
2019-02-18,133.75,148.3,132.42,1018358.52,144041425.95
2019-02-17,122.67,135.61,122.43,578655.28,74301363.41
2019-02-16,121.67,124.99,121.54,208812.27,25661641.61
2019-02-15,120.42,124.25,120.19,246551.78,30045040.64
2019-02-14,121.86,124.5,120.1,288712.99,35241578.92
2019-02-13,122.41,126.47,120.7,306292.7,37650250.21
2019-02-12,120.89,123.89,118.18,328240.98,39726476.21
2019-02-11,125.12,125.28,119.24,374239.99,45357750.41
2019-02-10,119.19,126.49,115.81,369493.16,43970178.66
2019-02-09,119.25,121.99,117.64,317901.46,37849813.12
2019-02-08,104.48,123,103.41,513614.08,58532663.46
2019-02-07,104.5,106.18,103.82,143475.28,15061423.23
2019-02-06,107.27,107.83,101.21,304451.29,31562679.09
2019-02-05,107.68,108.18,106.47,155416.93,16674655.74
2019-02-04,107.36,109.3,106.57,156144.36,16805424.86
2019-02-03,110.42,111.11,105.82,220307.84,23859078.66
2019-02-02,106.73,111.15,106.07,181610.41,19579739.3
2019-02-01,106.44,108.35,103.77,233408.07,24760296.69
2019-01-31,108.29,110.61,105.46,280771.28,30173365.86
2019-01-30,104.45,109.8,103.45,308882.14,32999317.17
2019-01-29,105.5,106.61,102.22,309523.07,32356667.59
2019-01-28,112.05,112.87,100.91,526329.85,55812354.99
2019-01-27,115.34,116.15,111.04,227866.28,25941266.05
2019-01-26,115.11,117.99,115,139650.09,16212122.43
2019-01-25,116.39,117.5,114.3,188288.1,21781715.15
2019-01-24,116.44,117.15,113.61,204535.93,23693155.19
2019-01-23,117.81,118.95,114.8,220450.49,25829226.21
2019-01-22,115.63,119.49,111.39,324596.71,37770201.94
2019-01-21,117.47,118.5,113.63,283646.05,32941812.33
2019-01-20,122.6,123.32,115.68,411599.0,49043585.67
2019-01-19,119.17,125.25,119.14,294209.81,36138447.55
2019-01-18,121.54,121.98,117.66,224792.97,27006438.12
2019-01-17,121.48,122.99,116.84,413731.16,49798552.84
2019-01-16,118.95,126.88,118.52,467223.0,56674507.85
2019-01-15,126.95,129.4,116,558037.46,68861399.74
2019-01-14,114.16,130.05,113.94,491088.87,59991355.79
2019-01-13,123.35,124.25,111.87,367497.8,43055273.91
2019-01-12,124.65,126.19,122,284758.35,35369276.62
2019-01-11,124.95,127.36,120.08,510011.77,63426826.32
2019-01-10,148.1,149.45,121,737281.35,96721035.88
2019-01-09,147.6,151.5,146.77,280727.61,41874363.76
2019-01-08,149.34,151.65,145.2,417257.04,61917814.09
2019-01-07,153.86,155.48,147.86,399397.83,60478414.33
2019-01-06,152.83,157.4,147.51,586109.49,89301175.09
2019-01-05,151.97,159.26,151.81,720059.24,111984803.24
2019-01-04,146.3,154.8,143.54,759791.62,114004802.01
2019-01-03,152.01,153.64,143.11,664311.93,98481947.57
2019-01-02,139.1,155.37,137.76,875284.94,129041158.2
2019-01-01,131.45,140.67,130,382270.09,51631680.56
2018-12-31,137.77,138.66,128.7,452868.88,60556389.23
2018-12-30,132.89,139,128.3,644708.07,86850368.19
2018-12-29,135.3,145.42,129,910866.09,123481087.43
2018-12-28,113.8,136.66,111.87,811242.99,101280995.37
2018-12-27,129.35,131.09,111.22,679138.14,81861611.19
2018-12-26,127.6,135.32,122.51,751076.22,96550544.46
2018-12-25,138.03,139.26,120.37,1000117.23,126961683.08
2018-12-24,129.03,157.67,128.8,1194725.32,172140999.98
2018-12-23,115.2,131.94,114.91,879356.6,111109777.66
2018-12-22,107.69,115.5,105.38,389920.99,43067512.48
2018-12-21,114.05,118,104.76,637592.55,71326222.43
2018-12-20,98.74,116,97.88,793665.68,85891037.85
2018-12-19,100.39,107.55,97.75,786027.14,80572440.26
2018-12-18,94.02,101.3,91.34,506653.83,47972537.01
2018-12-17,84.67,97,84.4,443502.42,40351559.51
2018-12-16,83.76,87.64,83.73,234099.94,20158259.79
2018-12-15,83.82,85,81.79,210208.57,17573565.9
2018-12-14,86.34,87.25,82.2,304974.91,25941047.9
2018-12-13,89.41,90.71,84.71,318802.11,28001629.62
2018-12-12,87.76,91.31,86.63,271583.4,24264019.93
2018-12-11,89.91,91.65,85.83,322200.97,28486590.67
2018-12-10,93.26,95.21,88.11,393110.01,35770475.16
2018-12-09,90.38,98.69,88.63,495185.9,46164705.61
2018-12-08,93.05,98,84.55,658502.09,59633460.56
2018-12-07,91,96.9,82.07,960230.81,84299773.38
2018-12-06,102.71,104.68,90.2,553805.57,54922337.22
2018-12-05,109.94,110.58,102.38,337732.86,35789009.41
2018-12-04,108.76,113.2,106,264242.12,29146430.81
2018-12-03,116.57,116.96,106.7,295557.21,32974833.18
2018-12-02,118.1,120.73,116,262267.01,30841332.26
2018-12-01,113.73,120.8,111.35,315394.2,36879893.31
2018-11-30,117.98,120.26,111.09,393584.41,45488021.57
2018-11-29,122.9,124,114.78,456872.9,54528735.51
2018-11-28,111.43,126.8,111.37,546321.26,64645229.35
2018-11-27,110.68,114.31,102.36,499649.64,54010413.02
2018-11-26,118.67,121.5,106.41,645740.39,73396710.63
2018-11-25,114.89,122.35,102.95,783706.16,87814063.2
2018-11-24,125.02,130.81,112.32,446989.17,54348206.09
2018-11-23,126.63,128.9,118.56,481206.94,59783902.28
2018-11-22,138.23,140.4,125.64,319981.91,42880311.09
2018-11-21,133.82,142.01,127.15,678840.37,92373362.29
2018-11-20,150.81,154.7,126.95,928397.06,129725910.38
2018-11-19,178.97,179.33,146.47,560763.51,88914823.36
2018-11-18,176.2,182.94,176.1,136560.48,24335702.52
2018-11-17,176.89,177.91,173.94,141099.68,24801410.44
2018-11-16,184.35,185,173,232801.12,41851464.58
2018-11-15,187.43,190,170.99,424939.96,76723206.23
2018-11-14,209.84,210.3,176.16,399233.32,75871137.86
2018-11-13,212.89,213.8,209.2,109955.1,23224602.88
2018-11-12,212.54,214.22,210.9,97559.56,20760128.31
2018-11-11,213.25,213.99,209,132055.09,27984519.24
2018-11-10,210.77,215.55,209.02,127911.01,27278588.9
2018-11-09,212.79,215.51,209.1,147757.07,31364152.3
2018-11-08,219.07,220.78,212.49,182796.09,39417547.5
2018-11-07,220.74,224.8,217.01,193865.4,42802125.25
2018-11-06,210.66,221.25,209.11,188150.44,40454250.05
2018-11-05,212.11,213.39,207.62,135891.54,28548934.46
2018-11-04,200.31,218.76,199,169609.52,35256636.65
2018-11-03,202.35,202.69,198.59,69116.87,13861832.63
2018-11-02,199.96,203.74,199.34,94356.05,19001504.78
2018-11-01,198.73,200.95,197.88,83850.89,16669489.27
2018-10-31,197.27,201.45,193.01,107451.29,21199830.24
2018-10-30,196.96,198.6,195.91,81801.72,16139903.69
2018-10-29,204.99,205.49,195.28,110535.1,22126323.29
2018-10-28,204.45,205.94,203.62,42527.14,8702712.38
2018-10-27,204.92,206.15,203.09,48463.29,9918425.92
2018-10-26,203.93,209,203,84687.19,17376838.21
2018-10-25,205.35,205.94,202.88,75453.8,15421187.35
2018-10-24,205.85,207.95,204.73,95688.94,19751968.93
2018-10-23,206.67,207.8,202.14,110285.96,22640163.85
2018-10-22,207.49,209.3,205,203488.35,42181953.97
2018-10-21,207.91,211.99,206.74,81331.09,17053979.08
2018-10-20,205,209.69,203.57,60493.37,12545791.7
2018-10-19,206.24,208,204.21,252056.14,51921732.32
2018-10-18,212.85,215.3,203.53,145156.93,30505015.53
2018-10-17,215.09,216.99,210,150429.89,32121257.4
2018-10-16,214.45,214.45,211.88,0.0,0.0
2018-10-15,197.01,239,194.6,874047.69,190043960.07
2018-10-14,201.3,203.56,194.33,103556.5,20789448.93
2018-10-13,196.96,202.78,196.27,101534.96,20358230.51
2018-10-12,191.58,201.87,190.04,207122.02,40792467.42
2018-10-11,226.74,226.91,189.01,461196.58,93760176.48
2018-10-10,228.4,228.78,224.05,119128.26,26954045.2
2018-10-09,230.01,231.02,226.56,95854.17,21928625.81
2018-10-08,226.14,232.7,224.21,203767.93,46362935.91
2018-10-07,225.4,227.75,221.48,71433.33,16034555.14
2018-10-06,228.37,228.86,223.15,97002.16,21920037.76
2018-10-05,222.66,231.75,219.35,131902.26,29587633.78
2018-10-04,220.77,227.16,219.49,151074.79,33885146.78
2018-10-03,225.69,226.43,216.51,264093.31,58245669.11
2018-10-02,231.61,232.51,223.37,393201.71,89857825.8
2018-10-01,232.94,235.88,224.46,307991.88,70942014.05
2018-09-30,231.62,239,226.5,414889.97,96748059.35
2018-09-29,221.84,237.77,214.18,573152.85,130169197.88
2018-09-28,229.13,234.42,215.53,592337.68,133764869.69
2018-09-27,214.42,234,205.01,548645.94,120704728.15
2018-09-26,219.62,223.6,207.5,591959.81,127483700.12
2018-09-25,228.06,228.1,203.61,675494.76,144475121.91
2018-09-24,244.5,246.2,225.3,328703.5,77507760.34
2018-09-23,241.01,249.73,237,223990.55,54360826.06
2018-09-22,247.73,255.13,232.7,402535.27,97372330.88
2018-09-21,224,252.11,220.66,787214.96,182607782.03
2018-09-20,209.79,226.68,205.56,537211.72,113914706.26
2018-09-19,208.17,214.84,197.58,458824.68,95398316.41
2018-09-18,196.16,215.47,193.47,555115.59,112764734.48
2018-09-17,220.17,225,192.4,771469.36,161909769.13
2018-09-16,221.29,223.5,208.1,404926.48,87932496.06
2018-09-15,208.82,227.42,207.64,414372.7,90735598.32
2018-09-14,210.68,224.2,202.6,782999.44,166780835.3
2018-09-13,183.12,215,183.12,697923.17,138973034.74
2018-09-12,185.18,185.22,167.32,478662.45,83931614.23
2018-09-11,197.15,200.2,176.16,456493.89,86131069.59
2018-09-10,195.81,203.42,187.1,401805.8,78694914.15
2018-09-09,196.71,208.6,185.02,403671.56,79801821.08
2018-09-08,215.22,220.2,190.01,299224.7,61382183.23
2018-09-07,229.7,234.69,213.5,382602.31,85175275.66
2018-09-06,228.53,233.19,212,524304.75,118423809.5
2018-09-05,285.3,287.62,227,492772.52,127624585.16
2018-09-04,289.09,292.64,283,321777.84,92530460.14
2018-09-03,295.41,296.62,285.99,268798.95,77911680.38
2018-09-02,295.71,299.33,288.87,147208.34,43346740.99
2018-09-01,281.41,302,281.34,284085.67,82957203.76
2018-08-31,283.89,289,276.59,295189.14,82867511.33
2018-08-30,288.4,291,271.88,326622.75,91836800.39
2018-08-29,295.44,297,283.55,315449.7,91949406.6
2018-08-28,287.71,298,282.66,310448.26,89617814.38
2018-08-27,274.29,288.15,271.59,274974.02,76177626.13
2018-08-26,277.55,277.91,268.69,228054.4,62325873.51
2018-08-25,281.19,282.71,275.99,250108.67,69818726.74
2018-08-24,275.99,283.1,270.22,265949.76,73398534.5
2018-08-23,270.8,280.3,267.55,270689.7,74010793.25
2018-08-22,281.21,298.89,259.5,380193.31,106751365.55
2018-08-21,270.51,285.9,269.7,218925.38,60780860.94
2018-08-20,299.42,304.04,269.5,209521.99,60525293.51
2018-08-19,294.11,307.4,288.2,280974.27,83422061.46
2018-08-18,317.51,321.33,281.79,369542.51,111243619.55
2018-08-17,287.17,318,285,331656.85,99759112.9
2018-08-16,281.12,298.6,277.55,227935.8,65610035.69
