Date,Price,High,Low,Volume ETH,Volume USDT
2018-08-15,278.41,304.45,276.3,415659.13,119431248.18
2018-08-14,283.81,283.81,250,456778.25,120275950.84
2018-08-13,317.89,321.99,280.68,292633.55,89644898.31
2018-08-12,308.65,308.65,308.65,0.0,0.0
2018-08-11,331.81,332.98,306.36,154163.74,49126793.16
2018-08-10,363.3,365.87,325.95,254821.76,89891545.51
2018-08-09,355.48,369.9,350.51,238037.21,85883655.28
2018-08-08,378.21,380.42,347.25,261818.75,95586276.19
2018-08-07,405.28,412.76,369.19,199912.67,80006454.72
2018-08-06,408.79,413.28,399.77,159077.77,64767937.95
2018-08-05,407.21,413.24,400.16,156049.41,63430516.25
2018-08-04,417.52,419.53,401.86,175730.38,72254215.44
2018-08-03,410.62,420.01,396.61,195409.26,80094700.42
2018-08-02,420.2,424.73,407.43,161495.74,66993215.84
2018-08-01,432.22,434.99,406.55,202720.34,85200975.51
2018-07-31,456.23,457.3,427,208032.15,91394284.93
2018-07-30,466.4,469.79,446.1,174027.9,79879271.52
2018-07-29,469.29,472,461.6,136882.31,63757757.21
2018-07-28,470.09,472,460.82,154670.31,72287461.49
2018-07-27,462.64,474,455.84,193071.95,89802675.43
2018-07-26,472.1,485,460,169961.6,80918323.23
2018-07-25,479.28,485.77,464,165923.57,78709507.83
2018-07-24,450.05,484.27,448.47,149998.17,70365257.52
2018-07-23,457.47,469.82,447.11,102507.74,47189848.54
2018-07-22,460.23,472.2,454.19,58046.27,26907113.09
2018-07-21,449.04,468.97,441.18,71235.09,32662042.36
2018-07-20,468.57,471.02,440,153865.74,70670272.92
2018-07-19,479.41,484.15,462.57,165811.41,78550384.1
2018-07-18,498.76,515.47,468.01,226290.27,111807292.5
2018-07-17,478.49,512,465.29,205355.06,99423318.94
2018-07-16,449.78,480.57,444.03,167146.33,77922314.6
2018-07-15,433.19,455,430.52,137909.86,61134602.34
2018-07-14,432.46,440,428.26,119610.89,51882920.77
2018-07-13,431.14,442.47,424.62,146174.22,63666585.68
2018-07-12,444.99,445.36,416.94,175208.98,75756501.39
2018-07-11,432.48,452.69,424.2,152858.52,66880914.56
2018-07-10,471.71,473.23,427.69,161016.35,72091164.76
2018-07-09,486.77,488.98,468.2,84994.63,40781081.15
2018-07-08,485.57,495.98,482.05,140941.14,68687657.02
2018-07-07,470.47,487.99,461.5,78648.28,36955554.3
2018-07-06,467.87,476,451.29,93703.86,43516991.99
2018-07-05,467.38,480,458.8,119202.64,56015110.21
2018-07-04,461.82,482.7,458.02,96935.77,45707431.58
2018-07-03,476.25,486.98,457,176879.23,83372582.21
2018-07-02,452.1,481.83,444.16,174076.41,80454449.26
2018-07-01,454.09,457.77,443.73,107648.62,48558472.34
2018-06-30,434.77,463.15,434.51,149737.0,67398832.58
2018-06-29,420.22,442,404.48,151430.36,63187501.55
2018-06-28,441.64,443.96,416.45,106348.8,45989816.17
2018-06-27,429.34,445.95,420.19,95279.5,41267874.08
2018-06-26,458.7,460.81,429,78811.51,35003285.83
2018-06-25,454.41,474.47,444.37,115344.55,52940027.83
2018-06-24,473.41,475.81,419.53,183249.96,81740837.18
2018-06-23,462.09,481,455,89694.27,42080128.13
2018-06-22,526.18,526.44,450,197954.6,95276041.01
2018-06-21,536.49,544.98,521.11,74973.85,39990096.68
2018-06-20,537.97,542.02,515.08,118453.55,62421682.96
2018-06-19,517.95,548.2,510.01,140281.46,74234386.58
2018-06-18,497.14,524.48,487.27,139155.24,70042309.24
2018-06-17,496.74,507.6,492.7,114624.08,57396472.85
2018-06-16,487.48,503.28,483.72,126705.77,62753776.04
2018-06-15,519.29,521,481.62,152526.01,76152677.62
2018-06-14,475.47,529,460,190520.56,94588147.6
2018-06-13,493,501.97,449.06,171269.35,81424583.84
2018-06-12,531.69,538.88,482,148896.6,76584062.01
2018-06-11,524.11,535.51,508.66,138580.56,72675158.6
2018-06-10,592.87,592.87,501.13,173600.22,94604507.68
2018-06-09,598.68,608.97,591,37491.04,22574863.3
2018-06-08,605.16,608.45,593.33,47763.74,28692007.96
2018-06-07,607.4,618,598.24,57740.68,35143058.19
2018-06-06,609.05,613.35,593.4,67105.39,40564908.52
2018-06-05,591.02,614,570.36,78386.06,46564987.57
2018-06-04,619.66,625.47,580.15,92148.23,55281954.82
2018-06-03,590.85,628.81,590.1,79899.19,49063834.32
2018-06-02,579,599.17,572.9,77182.46,45533798.26
2018-06-01,577.81,590.26,564.93,80236.85,46259354.33
2018-05-31,557.19,586.73,552.98,95631.99,54746003.2
2018-05-30,567.36,585.83,541.2,115568.3,65009719.17
2018-05-29,511.5,573.43,510,174705.88,95234193.38
2018-05-28,570.4,576.2,506.11,145335.45,77756155.35
2018-05-27,586,592,557.43,93973.04,53942814.73
2018-05-26,585.55,607.62,578.32,74518.1,44338124.66
2018-05-25,602.18,617.46,568.7,112703.11,66931297.04
2018-05-24,577.19,612.1,550,183645.77,107213333.49
2018-05-23,640.99,669,560,241626.72,146298692.53
2018-05-22,696.7,699.6,637.32,102302.12,68915158.87
2018-05-21,716.16,720.46,688,93026.5,65642505.72
2018-05-20,697,729.88,688.4,83230.92,59251212.17
2018-05-19,692.6,717.8,682.31,85243.82,59521609.8
2018-05-18,667.62,694.9,656,101439.61,68676921.1
2018-05-17,706.29,719.25,662,101439.63,70667842.14
2018-05-16,704.91,712.84,673.52,112418.66,77826381.86
2018-05-15,727.49,740,695,121482.18,87757448.09
2018-05-14,729.08,743.9,686,171645.63,122929323.92
2018-05-13,684.11,742,666.31,128796.68,91387355.8
2018-05-12,676.96,690.2,633.2,155751.47,103761611.9
2018-05-11,722.52,737.23,663,201184.06,139438479.64
2018-05-10,751.75,769.88,720,97160.25,73023987.91
2018-05-09,748.99,760.74,710.26,106805.33,78866024.19
2018-05-08,752.49,777,720.02,127845.33,95724447.12
2018-05-07,794.3,799.14,701,266210.63,196793915.86
2018-05-06,819.5,839.99,752.49,158062.93,125220579.9
2018-05-05,785.99,832.66,781.56,122674.64,99749325.43
2018-05-04,779,810,756.91,168280.97,132169523.87
2018-05-03,688.56,792.08,685.39,215475.84,159642922.69
2018-05-02,672,691.99,663,82343.99,55938994.27
2018-05-01,670.78,675.6,627.58,124870.15,81681576.39
2018-04-30,690.85,695.3,662.2,106336.25,72455625.6
2018-04-29,682.86,700.49,665.28,104748.91,71643474.65
2018-04-28,643.46,694.9,638.76,107111.53,72526362.51
2018-04-27,661.51,686.82,635.73,127276.2,84625368.58
2018-04-26,618,666.19,600,146066.94,91999999.03
2018-04-25,701.58,703.3,593.83,314108.87,201024895.41
2018-04-24,645.09,712.99,643.76,161771.53,111525220.25
2018-04-23,620.92,649.11,618.02,73822.68,47140562.92
2018-04-22,604.87,643.49,589,114016.37,70985230.85
2018-04-21,617.09,624.5,570.23,148997.79,89456095.01
2018-04-20,568.14,622.17,556.5,151443.6,88771286.72
2018-04-19,526.09,571.61,521.03,105920.66,57614568.13
2018-04-18,502.56,526.99,501.12,69627.83,35854959.25
2018-04-17,511.46,521.2,500.02,91345.46,46621342.91
2018-04-16,533.88,538,497.31,121758.93,62263489.02
2018-04-15,502.68,535,502.51,103447.85,53757352.09
2018-04-14,495.11,515,485.58,115224.31,57693833.76
2018-04-13,495.67,530,480.22,233080.63,117822733.69
2018-04-12,429.52,499,412.88,227397.38,103693154.3
2018-04-11,416.07,433.54,410.38,83545.58,35045081.63
2018-04-10,399.44,418.68,391.4,78400.56,31599458.7
2018-04-09,400.4,431.99,387.1,143529.45,58309298.51
2018-04-08,384.51,404.05,384,54972.86,21760006.56
2018-04-07,368.89,394.75,368.28,68502.63,26305383.91
2018-04-06,381.22,385.91,362.54,70871.89,26314051.42
2018-04-05,378.16,387.03,365.61,114090.03,43067361.02
2018-04-04,415.01,416.5,370,133220.93,51740941.12
2018-04-03,385.05,419.08,380.13,131366.81,52761548.65
2018-04-02,378.58,394.87,375,108567.89,41795986.65
2018-04-01,393.92,399.91,356.9,142606.4,53658555.12
2018-03-31,392.43,419.4,388.52,157994.5,63506988.84
2018-03-30,384,412.04,366,271085.46,104188039.9
2018-03-29,446.67,449.43,380,210483.33,85701259.21
2018-03-28,448.5,466,440.14,85981.94,38783605.18
2018-03-27,485,491.55,446,129260.5,59691515.72
2018-03-26,523.74,527.67,465.56,142093.89,69712044.13
2018-03-25,520.22,536,512,68868.97,35900225.67
2018-03-24,543.03,545.99,518.63,83676.18,44804260.59
2018-03-23,539.92,544.72,506.71,100862.87,52642128.72
2018-03-22,559.17,578.6,516,105194.22,57248208.15
2018-03-21,557,590.52,545.11,110522.13,62884549.5
2018-03-20,556.88,567.87,515,128812.24,70096423.48
2018-03-19,537,560,515.8,173466.72,93695420.38
2018-03-18,546.95,560,450,232165.8,116778269.16
2018-03-17,599.05,609.26,544,64409.64,37089456.21
2018-03-16,608.83,625.3,584.15,61279.15,37263594.46
2018-03-15,610.1,621.12,570,88668.05,53037760.2
2018-03-14,689.94,703.54,585,85637.55,55075628.04
2018-03-13,697.11,713.76,680,53849.49,37347086.08
2018-03-12,720.85,740.5,676.31,65005.99,46111871.1
2018-03-11,680.58,735,659.15,71001.69,49691562.17
2018-03-10,723.71,745,673.06,60258.14,43360133.2
2018-03-09,695.46,727.92,640,110704.51,75291999.14
2018-03-08,749.9,772.07,684,72789.87,53189427.6
2018-03-07,813.11,826.2,718.4,101101.71,77081962.39
2018-03-06,849.84,853.18,803.01,46802.01,38804130.33
2018-03-05,866.66,871.75,847.2,29145.12,25160375.7
2018-03-04,856.02,868,836.24,28782.8,24553484.01
2018-03-03,856.28,870.78,852.3,32899.29,28390448.35
2018-03-02,870.63,876.22,850,37948.61,32782664.11
2018-03-01,853.5,879.96,848.65,42172.95,36575350.9
2018-02-28,870.11,891,850.3,51248.52,44675897.21
2018-02-27,867.98,897.49,860.69,60228.85,52930532.61
2018-02-26,841.19,882,833,70682.77,60859666.85
2018-02-25,833.94,849.5,813.18,56594.41,47156061.11
2018-02-24,851.6,875,805,84819.05,71306283.74
2018-02-23,801.49,885,785.99,145194.88,122301820.66
2018-02-22,835.89,871.96,786.6,128674.89,105664717.8
2018-02-21,882.99,908.88,812.87,164018.91,141262522.33
2018-02-20,938.11,961,873,113053.3,104804109.97
2018-02-19,911,956.22,906.04,71863.14,67426983.79
2018-02-18,969.99,978.5,897,150178.43,140225130.05
2018-02-17,938.67,974,933.48,104519.07,100292304.41
2018-02-16,924.55,948.48,901.36,108720.75,100956190.82
2018-02-15,919.09,946.66,895.59,145459.35,134427671.2
2018-02-14,841.4,924.99,841.3,140545.71,124791623.97
2018-02-13,866.66,871,820,102995.01,86801166.48
2018-02-12,808.99,877.56,807.46,132117.85,112822612.11
2018-02-11,851.15,857,768.28,171386.31,140006876.62
2018-02-10,877,911.2,800,193089.68,166324421.0
2018-02-09,781.66,882.2,781.66,87141.63,74223395.67
2018-02-08,754,786.93,751,9429.96,7276300.78
2018-02-07,779.25,849,714.18,318788.73,252480997.37
2018-02-06,697.92,798,570.1,567444.58,380619535.88
2018-02-05,823.56,862.47,634.94,325075.2,241142436.75
2018-02-04,971,975,789,170888.35,149936805.98
2018-02-03,922.3,998,851,146928.16,137903656.07
2018-02-02,1041.94,1047.2,783.67,339857.47,313535789.82
2018-02-01,1124.81,1164.99,981,186336.86,202441248.52
2018-01-31,1084.63,1135,1029,94495.48,102851161.09
2018-01-30,1177.01,1186.85,1051,143403.47,160657360.75
2018-01-29,1251.96,1258.89,1161.65,99670.92,119535240.81
2018-01-28,1118.99,1277,1112,134896.79,162828197.56
2018-01-27,1051.03,1127.99,1032.2,91869.53,99597860.33
2018-01-26,1056.52,1082,986,136270.12,141101465.27
2018-01-25,1061,1115,1030.26,114053.92,122114344.37
2018-01-24,980,1074,953.09,127575.3,129030138.02
2018-01-23,993,1030,909,150569.88,146717976.49
2018-01-22,1049,1090.15,908,173620.02,173782012.63
2018-01-21,1152.75,1152.75,998,165742.91,176503082.08
2018-01-20,1032.5,1165.4,1031,117645.3,130966013.18
2018-01-19,994,1079,941,158688.31,161826692.34
2018-01-18,1000,1075.2,924.21,275211.13,277520506.1
2018-01-17,1000,1075.51,755,404095.0,368608932.4
2018-01-16,1271,1275.01,780,316527.29,327898468.82
2018-01-15,1347,1383.13,1246.97,64011.36,83909901.65
2018-01-14,1388.02,1391.89,1220.89,93415.13,122071071.1
2018-01-13,1253.87,1427.01,1252,72881.09,97762045.54
2018-01-12,1138.93,1288.5,1069.01,89727.83,108511725.65
2018-01-11,1247,1332.49,1021,179485.3,212965490.21
2018-01-10,1291,1440,1201.1,145699.0,191726103.02
2018-01-09,1133.18,1326.5,1104.85,109543.92,132277275.63
2018-01-08,1123.09,1230,910,133895.83,148176962.29
2018-01-07,1004.11,1125,999.9,51351.2,55150954.2
2018-01-06,959.3,1017.56,950,61859.61,61221474.21
2018-01-05,940,1045,930,90332.39,88788325.55
2018-01-04,934.03,1009.72,890.01,98575.25,93660923.79
2018-01-03,855.28,950.01,810,86097.23,75597834.8
2018-01-02,754.99,899.5,749.06,105772.59,89382507.77
2018-01-01,733.98,763.55,716.8,52623.45,39094845.4
2017-12-31,681.06,740,672.86,60993.95,43413512.09
2017-12-30,733.99,735,635.82,86679.73,59556778.37
2017-12-29,707.89,757.87,703,62685.47,45858797.58
2017-12-28,739.89,744.93,645.88,69919.07,48142909.65
2017-12-27,750,766.05,693.18,50029.76,37141405.75
2017-12-26,714.95,750,712.56,58994.02,43435558.84
2017-12-25,658,744,599.99,76640.68,53771369.82
2017-12-24,640.34,667.64,563.49,91878.07,56909950.3
2017-12-23,635.97,714.99,627.97,77123.34,52466807.27
2017-12-22,782.41,796,504.99,148327.91,94707577.97
2017-12-21,790.21,845.99,705.98,76879.84,61007022.19
2017-12-20,798,828,661,70407.61,54006970.96
2017-12-19,784,864.9,729.01,67327.99,53475967.61
2017-12-18,707.64,798.88,638,44690.73,32105763.14
2017-12-17,682.81,728,680.33,31020.47,21975505.95
2017-12-16,674.95,712,669.22,26513.5,18224734.51
2017-12-15,679.76,689,594.6,38846.45,25295708.27
2017-12-14,683.99,747.6,630.5,57181.08,39405168.61
2017-12-13,620,705.69,539.93,56293.24,35464491.73
2017-12-12,508.7,639.27,494.89,57688.7,32272500.99
2017-12-11,427.35,512,427.35,29217.01,13524545.46
2017-12-10,460,460.05,403.2,34191.63,14810733.68
2017-12-09,442.56,488,426.4,41096.91,18959683.2
2017-12-08,406.33,456.78,390,40380.88,17138384.6
2017-12-07,411.01,427.61,375.01,40363.47,16448315.18
2017-12-06,452.26,455.1,400,37604.29,16319473.42
2017-12-05,466.67,468.67,445.21,25124.57,11542893.64
2017-12-04,460.3,470.98,445,22821.77,10495993.46
2017-12-03,457.63,485.9,440.11,24259.95,11328969.12
2017-12-02,457.51,471.91,445,25506.76,11749838.63
2017-12-01,427.43,465.97,413.74,32723.55,14317733.79
2017-11-30,421.7,460,387.01,44559.85,18862295.63
2017-11-29,466.17,515,385,50344.11,23217199.77
2017-11-28,472.31,477.5,453.5,23650.24,11077396.79
2017-11-27,462.84,486.94,453,23533.56,11092308.97
2017-11-26,461.82,465,436.14,21559.21,9794537.68
2017-11-25,469,484.47,450,21143.58,9825209.52
2017-11-24,405,475,392.8,29973.4,12904066.22
2017-11-23,380.65,425,370.02,25137.24,9979407.1
2017-11-22,362.12,384.84,359,17927.22,6582637.83
2017-11-21,367.42,375.5,350.02,25815.42,9403802.37
2017-11-20,354.15,372.5,353.9,18060.1,6522412.41
2017-11-19,346.66,373.56,343.07,19280.47,6853939.68
2017-11-18,331.23,349.9,326.01,14227.06,4735608.57
2017-11-17,331.49,334.6,323.84,18033.21,5951281.48
2017-11-16,331.33,334.75,321.41,14065.86,4612016.7
2017-11-15,335.61,339,324,15409.67,5116263.34
2017-11-14,312.99,337.54,312.94,17479.57,5682689.3
2017-11-13,305.24,318.88,303.7,15399.84,4804508.58
2017-11-12,310.02,316.99,281.01,20889.35,6276531.03
2017-11-11,293.5,318,291.91,10764.3,3256927.49
2017-11-10,317.87,322.65,285.82,15463.01,4721270.61
2017-11-09,303.02,329,299.5,11093.28,3509086.96
2017-11-08,291.78,320,290.02,15603.8,4729826.12
2017-11-07,297.97,303.52,287,9302.34,2731426.72
2017-11-06,295.53,305.58,290.11,7466.26,2218959.5
2017-11-05,298.04,302.14,293.13,6614.04,1967164.34
2017-11-04,304.08,304.99,292.11,7765.91,2315342.78
2017-11-03,283.12,307,282,8057.59,2360525.71
2017-11-02,287.01,293,274.73,13163.53,3736468.51
2017-11-01,304.9,305.9,286.34,9807.45,2938149.94
2017-10-31,307.25,309.99,304.01,7631.45,2344790.92
2017-10-30,305,316,302.1,8863.26,2725859.28
2017-10-29,291.87,309.4,291.86,8975.34,2702954.94
2017-10-28,296.33,297,290.1,5833.59,1711301.74
2017-10-27,294.71,298.1,292.03,6230.29,1840292.6
2017-10-26,294.49,299.76,291.03,7760.28,2290879.1
2017-10-25,297.38,300,281,9624.76,2818151.89
2017-10-24,281.09,310,275.5,13991.58,4230858.49
2017-10-23,293.79,294.6,272.2,9580.48,2720877.48
2017-10-22,298.94,306.99,290,7149.29,2113555.82
2017-10-21,304.51,305.34,290,8498.8,2531002.63
2017-10-20,308.66,311.18,302,8696.57,2654276.53
2017-10-19,309.7,315,300,8637.51,2662555.18
2017-10-18,315.19,318,284.68,12779.33,3877210.96
2017-10-17,335.19,336.58,312.65,8092.4,2620614.96
2017-10-16,337.96,354,332.78,8634.15,2946408.58
2017-10-15,342,348,316.17,9964.35,3311218.81
2017-10-14,337.96,349.8,335,7698.0,2644022.46
2017-10-13,303.99,353.96,297,17766.25,5782386.5
2017-10-12,304.01,310,302.71,7775.58,2381102.13
2017-10-11,298.64,305.5,298.02,3715.65,1122578.04
2017-10-10,297.19,308.56,293,6691.84,2011440.17
2017-10-09,311.07,312.13,286.65,4852.92,1452816.74
2017-10-08,311.01,317.07,309,2952.08,921220.96
2017-10-07,310.8,318.5,303.6,2120.52,658190.78
2017-10-06,294.81,310.8,293.78,3510.89,1054697.0
2017-10-05,291.99,297.44,285.53,3370.96,982644.49
2017-10-04,292.48,297.97,288,3989.57,1168807.66
2017-10-03,296.5,301.99,283.18,5518.95,1614235.08
2017-10-02,303.95,305,295,3670.04,1104217.48
2017-10-01,304.36,306,294,5034.38,1511264.71
2017-09-30,292.22,307.49,292.22,3997.83,1207595.88
2017-09-29,302.44,303,274,10997.93,3187358.83
2017-09-28,309.74,311.81,296.89,6521.08,1984843.83
2017-09-27,287.9,313,286.13,5467.39,1626645.28
2017-09-26,294.42,296.81,286.24,4527.17,1320510.93
2017-09-25,282,299,281.34,5861.15,1702847.03
2017-09-24,285.93,294.61,275,5544.62,1574147.48
2017-09-23,264,286.23,255.11,2821.68,788085.05
2017-09-22,257,272.97,253.01,1463.53,382707.68
2017-09-21,282,287,252.1,1909.37,515321.69
2017-09-20,284,294,275.91,1054.54,301038.78
2017-09-19,294.57,300,277.41,1858.5,532540.71
2017-09-18,257.55,306.22,257.11,4121.19,1181549.67
2017-09-17,249.31,264.39,239.02,4589.96,1143692.64
2017-09-16,253,271.81,235.51,10265.41,2621693.27
2017-09-15,215.21,270.93,192,14101.49,3291332.29
2017-09-14,276.91,283.77,215,12488.22,3082667.27
2017-09-13,293.96,294.5,257.05,6341.5,1730175.07
2017-09-12,297.3,316.46,286.01,5140.78,1562612.65
2017-09-11,293.5,304.98,285.21,4779.63,1421764.78
2017-09-10,296.74,302.78,261.03,4060.25,1155244.93
2017-09-09,302.99,307,281.66,2713.25,805572.88
2017-09-08,334.49,335.1,272,4874.53,1481290.06
2017-09-07,335,342.5,320.17,2977.82,985179.06
2017-09-06,312.09,336.34,312.09,5243.66,1714528.14
2017-09-05,283.77,321.52,235.55,7840.86,2253410.75
